#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2021 06 11 05 27 999 99.0 99.0  1.32  7.69  4.56  46 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 11 05 57 999 99.0 99.0  1.41  5.00  4.79  41 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 11 06 27 999 99.0 99.0  1.35  5.26  4.73  37 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 11 06 57 999 99.0 99.0  1.38  5.56  4.85  46 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 11 07 27 999 99.0 99.0  1.40  5.56  4.86  39 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 11 07 57 999 99.0 99.0  1.34  6.25  4.84  37 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 11 08 27 999 99.0 99.0  1.30  6.67  4.65  36 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 11 08 57 999 99.0 99.0  1.30  5.88  4.67  33 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 11 09 27 999 99.0 99.0  1.22  6.67  4.55  29 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 11 09 57 999 99.0 99.0  1.27  6.25  4.68  36 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 11 10 27 999 99.0 99.0  1.20  7.69  4.88  36 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 11 10 57 999 99.0 99.0  1.41  8.33  5.20  46 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 11 11 27 999 99.0 99.0  1.44  7.69  5.12  46 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 11 11 57 999 99.0 99.0  1.39  8.33  5.28  53 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 11 12 27 999 99.0 99.0  1.48  6.25  5.27  37 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 11 12 57 999 99.0 99.0  1.38  6.25  5.06  41 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 11 13 27 999 99.0 99.0  1.40  8.33  5.12  46 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 11 13 57 999 99.0 99.0  1.35  6.25  4.98  39 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 11 14 27 999 99.0 99.0  1.31  8.33  4.82  51 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 11 14 57 999 99.0 99.0  1.37  8.33  4.97  39 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 11 15 27 999 99.0 99.0  1.34  8.33  4.85  51 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 11 15 57 999 99.0 99.0  1.24  8.33  4.91  51 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 11 16 27 999 99.0 99.0  1.27  6.67  5.03  40 9999.0 999.0  25.5 999.0 99.0 99.00
2021 06 11 16 57 999 99.0 99.0  1.34  7.69  4.77  44 9999.0 999.0  25.5 999.0 99.0 99.00
2021 06 11 17 27 999 99.0 99.0  1.34  5.88  4.71  36 9999.0 999.0  25.5 999.0 99.0 99.00
2021 06 11 17 57 999 99.0 99.0  1.35  7.69  4.83  44 9999.0 999.0  25.5 999.0 99.0 99.00
2021 06 11 18 27 999 99.0 99.0  1.47  7.69  4.98  46 9999.0 999.0  25.5 999.0 99.0 99.00
2021 06 11 18 57 999 99.0 99.0  1.46  8.33  4.92  50 9999.0 999.0  25.5 999.0 99.0 99.00
2021 06 11 19 27 999 99.0 99.0  1.47  7.69  5.21  47 9999.0 999.0  25.5 999.0 99.0 99.00
2021 06 11 19 57 999 99.0 99.0  1.37  6.25  5.26  44 9999.0 999.0  25.5 999.0 99.0 99.00
2021 06 11 20 57 999 99.0 99.0  1.31  8.33  5.38  50 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 11 21 27 999 99.0 99.0  1.33  7.69  5.27  44 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 11 21 57 999 99.0 99.0  1.42  8.33  5.48  48 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 11 22 27 999 99.0 99.0  1.44  7.69  5.26  50 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 11 22 57 999 99.0 99.0  1.48  8.33  5.41  48 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 11 23 27 999 99.0 99.0  1.49  8.33  5.61  51 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 11 23 57 999 99.0 99.0  1.44  8.33  5.50  51 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 12 00 27 999 99.0 99.0  1.36  7.69  5.33  48 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 12 00 57 999 99.0 99.0  1.26  8.33  5.04  48 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 12 01 27 999 99.0 99.0  1.25  7.14  4.94  50 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 12 01 57 999 99.0 99.0  1.23  7.69  4.93  47 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 12 02 27 999 99.0 99.0  1.29  7.69  4.96  54 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 12 02 57 999 99.0 99.0  1.26  7.69  4.91  54 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 12 03 27 999 99.0 99.0  1.14  8.33  4.53  53 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 12 03 57 999 99.0 99.0  1.23  8.33  4.75  53 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 12 04 27 999 99.0 99.0  1.14  8.33  4.60  48 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 12 04 57 999 99.0 99.0  1.08  7.14  4.71  47 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 12 05 27 999 99.0 99.0  1.04  7.69  4.67  50 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 12 05 57 999 99.0 99.0  1.08  7.69  4.61  46 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 12 06 27 999 99.0 99.0  1.09  8.33  4.62  48 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 12 06 57 999 99.0 99.0  1.03  7.69  4.69  47 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 12 07 27 999 99.0 99.0  1.00  7.69  4.65  44 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 12 07 57 999 99.0 99.0  1.00  8.33  4.74  40 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 12 08 27 999 99.0 99.0  1.03  8.33  4.92  47 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 12 08 57 999 99.0 99.0  1.06  8.33  4.83  46 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 12 09 27 999 99.0 99.0  0.95  5.26  4.70  24 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 12 10 27 999 99.0 99.0  0.99  6.25  4.77  27 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 12 10 57 999 99.0 99.0  1.09  5.88  4.92  26 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 12 11 27 999 99.0 99.0  1.15  5.88  5.12  27 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 12 11 57 999 99.0 99.0  1.13  7.69  5.07  44 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 12 12 27 999 99.0 99.0  1.19  6.25  5.11  34 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 12 12 57 999 99.0 99.0  1.17  6.67  5.07  33 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 12 13 27 999 99.0 99.0  1.21  6.25  5.23  27 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 12 13 57 999 99.0 99.0  1.24  7.69  5.19  39 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 12 14 27 999 99.0 99.0  1.27  6.25  4.94  30 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 12 14 57 999 99.0 99.0  1.37  6.25  4.85  41 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 12 15 27 999 99.0 99.0  1.23  5.88  4.84  39 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 12 15 57 999 99.0 99.0  1.27  5.88  5.03  41 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 12 16 27 999 99.0 99.0  1.29  7.69  5.14  44 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 12 16 57 999 99.0 99.0  1.20  5.88  5.04  33 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 12 17 27 999 99.0 99.0  1.18  5.88  4.99  33 9999.0 999.0  25.5 999.0 99.0 99.00
2021 06 12 17 57 999 99.0 99.0  1.19  5.26  5.07  36 9999.0 999.0  25.5 999.0 99.0 99.00
2021 06 12 18 57 999 99.0 99.0  1.24  7.14  5.09  44 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 12 19 27 999 99.0 99.0  1.29  6.25  5.12  36 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 12 20 27 999 99.0 99.0  1.24  7.14  5.20  44 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 12 20 57 999 99.0 99.0  1.17  7.69  5.15  44 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 12 21 27 999 99.0 99.0  1.14  7.69  5.14  48 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 12 22 27 999 99.0 99.0  1.25  7.14  5.14  47 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 12 22 57 999 99.0 99.0  1.23  7.14  5.08  46 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 12 23 27 999 99.0 99.0  1.11  6.67  5.02  46 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 12 23 57 999 99.0 99.0  1.08  6.25  4.73  47 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 13 00 27 999 99.0 99.0  1.09  7.69  4.75  46 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 13 00 57 999 99.0 99.0  1.04  7.14  4.76  48 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 13 01 27 999 99.0 99.0  1.07  7.69  4.82  44 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 13 01 57 999 99.0 99.0  1.00  7.69  4.54  51 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 13 02 27 999 99.0 99.0  1.03  7.69  4.39  46 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 13 02 57 999 99.0 99.0  1.01  7.69  4.25  50 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 13 03 27 999 99.0 99.0  1.05  5.26  4.14  34 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 13 03 57 999 99.0 99.0  1.12  5.56  4.29  32 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 13 04 27 999 99.0 99.0  1.07  6.67  4.17  39 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 13 04 57 999 99.0 99.0  1.10  5.00  4.29  30 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 13 05 57 999 99.0 99.0  1.00  5.56  4.17  39 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 13 06 27 999 99.0 99.0  1.02  4.76  4.23  39 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 13 06 57 999 99.0 99.0  0.99  5.26  4.18  34 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 13 07 27 999 99.0 99.0  1.08  5.56  4.27  36 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 13 07 57 999 99.0 99.0  1.08  7.14  4.35  47 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 13 08 27 999 99.0 99.0  1.12  4.76  4.28  39 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 13 08 57 999 99.0 99.0  1.09  5.26  4.31  36 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 13 09 27 999 99.0 99.0  1.02  5.26  4.41  27 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 13 09 57 999 99.0 99.0  0.90  5.00  4.44  24 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 13 10 27 999 99.0 99.0  0.85  5.56  4.40  29 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 13 10 57 999 99.0 99.0  0.93  5.26  4.59  26 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 13 11 27 999 99.0 99.0  1.01  5.26  4.64  32 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 13 11 57 999 99.0 99.0  1.01  5.00  4.78  33 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 13 12 27 999 99.0 99.0  0.97  5.26  4.59  30 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 13 12 57 999 99.0 99.0  0.99  7.69  4.69  48 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 13 13 27 999 99.0 99.0  0.98  5.56  4.73  34 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 13 13 57 999 99.0 99.0  0.95  5.56  4.68  33 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 13 14 27 999 99.0 99.0  0.96  5.56  4.80  33 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 13 14 57 999 99.0 99.0  0.91  5.26  4.73  29 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 13 15 27 999 99.0 99.0  0.90  6.67  4.85  41 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 13 15 57 999 99.0 99.0  0.87  5.26  4.78  34 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 13 16 57 999 99.0 99.0  0.93  5.26  4.46  34 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 13 17 27 999 99.0 99.0  0.96  5.88  4.52  40 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 13 18 27 999 99.0 99.0  0.96  5.26  4.51  36 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 13 18 57 999 99.0 99.0  0.95  5.00  4.50  34 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 13 19 27 999 99.0 99.0  1.00  5.56  4.50  41 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 13 19 57 999 99.0 99.0  1.02  5.26  4.54  37 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 13 20 27 999 99.0 99.0  1.00  5.00  4.50  40 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 13 20 57 999 99.0 99.0  0.99  5.88  4.47  41 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 13 21 27 999 99.0 99.0  1.05  5.88  4.57  41 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 13 21 57 999 99.0 99.0  1.02  5.56  4.61  39 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 13 22 27 999 99.0 99.0  1.02  5.56  4.68  48 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 13 22 57 999 99.0 99.0  0.98  5.56  4.56  48 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 13 23 57 999 99.0 99.0  0.91  5.26  4.43  40 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 14 00 27 999 99.0 99.0  0.95  5.26  4.46  41 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 14 00 57 999 99.0 99.0  0.88  6.25  4.34  48 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 14 01 27 999 99.0 99.0  0.91  6.25  4.37  51 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 14 01 57 999 99.0 99.0  0.93  5.88  4.35  50 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 14 02 27 999 99.0 99.0  0.91  5.26  4.23  46 9999.0 999.0  25.9 999.0 99.0 99.00
2021 06 14 02 57 999 99.0 99.0  0.91  5.88  4.12  48 9999.0 999.0  25.9 999.0 99.0 99.00
2021 06 14 03 27 999 99.0 99.0  0.89  5.56  3.95  41 9999.0 999.0  25.9 999.0 99.0 99.00
2021 06 14 03 57 999 99.0 99.0  0.83  5.88  3.99  48 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 14 04 27 999 99.0 99.0  0.80  5.26  3.91  47 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 14 04 57 999 99.0 99.0  0.79  5.00  4.00  37 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 14 05 27 999 99.0 99.0  0.75  5.26  4.06  43 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 14 05 57 999 99.0 99.0  0.75  4.55  4.19  39 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 14 06 27 999 99.0 99.0  0.73  4.55  4.19  34 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 14 06 57 999 99.0 99.0  0.74  5.56  4.28  46 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 14 07 27 999 99.0 99.0  0.74  5.26  4.34  46 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 14 07 57 999 99.0 99.0  0.78  4.76  4.46  39 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 14 08 27 999 99.0 99.0  0.76  5.26  4.45  43 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 14 08 57 999 99.0 99.0  0.75  9.88  4.59  10 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 14 09 27 999 99.0 99.0  0.71  9.09  4.57  10 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 14 09 57 999 99.0 99.0  0.71 11.11  4.58   6 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 14 10 27 999 99.0 99.0  0.72 10.53  4.55   1 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 14 10 57 999 99.0 99.0  0.79  7.69  4.52  16 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 14 11 27 999 99.0 99.0  0.82 10.53  4.60   6 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 14 11 57 999 99.0 99.0  0.83  9.09  4.34   3 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 14 12 27 999 99.0 99.0  0.90  7.69  4.51  24 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 14 12 57 999 99.0 99.0  0.91 10.53  4.62   8 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 14 13 27 999 99.0 99.0  0.96  4.76  4.69  30 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 14 13 57 999 99.0 99.0  0.95  7.69  4.55  19 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 14 14 27 999 99.0 99.0  0.96  9.88  4.76 355 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 14 14 57 999 99.0 99.0  0.99  7.14  4.78  22 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 14 15 27 999 99.0 99.0  0.97  9.88  4.74   2 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 14 15 57 999 99.0 99.0  0.98  9.88  4.69   6 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 14 16 27 999 99.0 99.0  0.96  7.69  4.78  17 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 14 16 57 999 99.0 99.0  0.99  7.14  4.68  24 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 14 17 27 999 99.0 99.0  0.97  9.88  4.66   1 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 14 17 57 999 99.0 99.0  0.98  5.00  4.70  40 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 14 18 27 999 99.0 99.0  0.96  7.69  4.75  10 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 14 18 57 999 99.0 99.0  0.93  7.69  4.67  17 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 14 19 27 999 99.0 99.0  0.95  8.33  4.71   6 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 14 19 57 999 99.0 99.0  0.96  7.69  4.81  12 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 14 20 27 999 99.0 99.0  0.98  7.69  4.78  13 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 14 20 57 999 99.0 99.0  0.96  9.09  4.80   8 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 14 21 27 999 99.0 99.0  0.96  9.09  4.88  12 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 14 21 57 999 99.0 99.0  0.89  7.69  4.87  22 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 14 22 27 999 99.0 99.0  0.92  7.69  5.06  16 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 14 22 57 999 99.0 99.0  0.92 11.11  5.00  15 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 14 23 27 999 99.0 99.0  0.91  7.14  4.98  20 9999.0 999.0  25.9 999.0 99.0 99.00
2021 06 14 23 57 999 99.0 99.0  0.90  7.14  4.87  17 9999.0 999.0  25.9 999.0 99.0 99.00
2021 06 15 00 27 999 99.0 99.0  0.94 11.11  5.07   9 9999.0 999.0  25.9 999.0 99.0 99.00
2021 06 15 00 57 999 99.0 99.0  0.94  9.88  4.82  17 9999.0 999.0  25.9 999.0 99.0 99.00
2021 06 15 01 27 999 99.0 99.0  0.98 10.53  4.79  16 9999.0 999.0  26.0 999.0 99.0 99.00
2021 06 15 01 57 999 99.0 99.0  0.98  8.33  4.88   6 9999.0 999.0  25.9 999.0 99.0 99.00
2021 06 15 02 27 999 99.0 99.0  0.97  7.69  4.77   9 9999.0 999.0  25.9 999.0 99.0 99.00
2021 06 15 02 57 999 99.0 99.0  0.98 11.11  4.81   3 9999.0 999.0  25.9 999.0 99.0 99.00
2021 06 15 03 27 999 99.0 99.0  0.95  9.88  4.93   5 9999.0 999.0  25.9 999.0 99.0 99.00
2021 06 15 03 57 999 99.0 99.0  0.97  9.88  5.02   6 9999.0 999.0  25.9 999.0 99.0 99.00
2021 06 15 04 27 999 99.0 99.0  0.95  9.88  4.85  13 9999.0 999.0  25.9 999.0 99.0 99.00
2021 06 15 04 57 999 99.0 99.0  1.00 10.53  5.17  16 9999.0 999.0  25.9 999.0 99.0 99.00
2021 06 15 05 27 999 99.0 99.0  1.01 10.53  5.15  10 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 15 05 57 999 99.0 99.0  1.05 10.53  5.01  13 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 15 06 27 999 99.0 99.0  1.05  9.09  5.11   8 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 15 06 57 999 99.0 99.0  1.08 10.53  5.48  19 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 15 07 27 999 99.0 99.0  0.98 11.11  5.40  19 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 15 07 57 999 99.0 99.0  1.00  9.88  5.59  16 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 15 08 27 999 99.0 99.0  1.06 10.53  5.79  10 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 15 08 57 999 99.0 99.0  1.11  9.88  6.33  12 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 15 09 27 999 99.0 99.0  1.06  9.88  6.17   8 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 15 09 57 999 99.0 99.0  1.06 10.53  6.69  13 9999.0 999.0  25.6 999.0 99.0 99.00
2021 06 15 10 27 999 99.0 99.0  1.03 10.53  6.71  13 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 15 11 27 999 99.0 99.0  1.06  9.09  6.79  12 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 15 11 57 999 99.0 99.0  1.03 10.53  6.89  17 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 15 12 27 999 99.0 99.0  1.14  9.09  6.90  10 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 15 12 57 999 99.0 99.0  1.08  9.88  6.75   3 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 15 13 27 999 99.0 99.0  1.15 10.53  6.94  12 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 15 13 57 999 99.0 99.0  1.23 10.53  6.97   9 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 15 14 27 999 99.0 99.0  1.15  9.88  6.69   5 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 15 14 57 999 99.0 99.0  1.19 11.11  6.85  12 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 15 15 27 999 99.0 99.0  1.18 10.53  6.67   8 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 15 15 57 999 99.0 99.0  1.21 10.53  6.91   8 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 15 16 27 999 99.0 99.0  1.24 10.53  6.79   5 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 15 17 27 999 99.0 99.0  1.20  8.33  6.44 358 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 15 17 57 999 99.0 99.0  1.12  9.88  6.49   6 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 15 18 27 999 99.0 99.0  1.21  9.88  6.54  10 9999.0 999.0  25.7 999.0 99.0 99.00
2021 06 15 18 57 999 99.0 99.0  1.16  9.88  6.33   2 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 15 19 27 999 99.0 99.0  1.24  9.88  6.16  10 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 15 19 57 999 99.0 99.0  1.31 10.53  5.92  16 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 15 20 27 999 99.0 99.0  1.26  9.09  5.73   5 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 15 20 57 999 99.0 99.0  1.25  7.14  5.46  15 9999.0 999.0  25.8 999.0 99.0 99.00
2021 06 15 21 27 999 99.0 99.0  1.28  9.88  5.53  15 9999.0 999.0  25.9 999.0 99.0 99.00
2021 06 15 21 57 999 99.0 99.0  1.26  9.88  5.66  15 9999.0 999.0  25.9 999.0 99.0 99.00
2021 06 15 22 57 999 99.0 99.0  1.29  6.67  5.47  19 9999.0 999.0  25.9 999.0 99.0 99.00
2021 06 15 23 27 999 99.0 99.0  1.30  6.67  5.49  24 9999.0 999.0  25.9 999.0 99.0 99.00
2021 06 16 00 27 999 99.0 99.0  1.37  9.88  5.74   6 9999.0 999.0  26.0 999.0 99.0 99.00
2021 06 16 00 57 999 99.0 99.0  1.33  9.88  5.74   8 9999.0 999.0  26.0 999.0 99.0 99.00
2021 06 16 01 27 999 99.0 99.0  1.29  9.88  5.67   8 9999.0 999.0  26.0 999.0 99.0 99.00
2021 06 16 01 57 999 99.0 99.0  1.32  7.14  5.57  23 9999.0 999.0  26.0 999.0 99.0 99.00
2021 06 16 02 27 999 99.0 99.0  1.30  9.09  5.47   5 9999.0 999.0  26.0 999.0 99.0 99.00
2021 06 16 02 57 999 99.0 99.0  1.28  9.09  5.42 358 9999.0 999.0  26.0 999.0 99.0 99.00
2021 06 16 03 27 999 99.0 99.0  1.27  7.14  5.46  22 9999.0 999.0  26.0 999.0 99.0 99.00
2021 06 16 03 57 999 99.0 99.0  1.21  6.67  5.57  32 9999.0 999.0  25.9 999.0 99.0 99.00
2021 06 16 04 27 999 99.0 99.0  1.14  9.88  5.46   9 9999.0 999.0  25.9 999.0 99.0 99.00
2021 06 16 04 57 999 99.0 99.0  1.21  9.09  5.62   8 9999.0 999.0  25.9 999.0 99.0 99.00
2021 06 16 05 27 999 99.0 99.0  1.23  9.09  5.73   8 9999.0 999.0  25.9 999.0 99.0 99.00
2021 06 16 06 27 999 99.0 99.0  1.16  9.88  5.64  15 9999.0 999.0  25.9 999.0 99.0 99.00
2021 06 16 06 57 999 99.0 99.0  1.20  6.25  5.50  39 9999.0 999.0  25.9 999.0 99.0 99.00
2021 06 16 07 27 999 99.0 99.0  1.24  9.09  5.76   8 9999.0 999.0  25.9 999.0 99.0 99.00
