YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 12 19 05 999 99.0 99.0  3.00 14.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 19 06 999 99.0 99.0  2.60 13.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 19 07 999 99.0 99.0  2.80 14.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 19 08 999 99.0 99.0  2.60 14.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 19 09 999 99.0 99.0  3.00 14.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 19 10 999 99.0 99.0  3.00 13.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 19 11 999 99.0 99.0  2.50 13.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 19 12 999 99.0 99.0  2.70 14.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 19 13 999 99.0 99.0  2.80 14.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 19 16 999 99.0 99.0  2.10 13.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 19 17 999 99.0 99.0  2.30 14.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 19 18 999 99.0 99.0  2.20 13.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 19 19 999 99.0 99.0  2.00 12.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 19 20 999 99.0 99.0  1.50 12.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 19 21 999 99.0 99.0  1.50 11.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 19 22 999 99.0 99.0  1.60 14.00 99.00 999 9999.0 999.0  25.8 999.0 99.0 99.00
2004 12 19 23 999 99.0 99.0  1.60 13.00 99.00 999 9999.0 999.0  25.7 999.0 99.0 99.00
2004 12 20 00 999 99.0 99.0  1.40 14.00 99.00 999 9999.0 999.0  25.8 999.0 99.0 99.00
2004 12 20 01 999 99.0 99.0  1.50 14.00 99.00 999 9999.0 999.0  25.8 999.0 99.0 99.00
2004 12 20 02 999 99.0 99.0  1.40 13.00 99.00 999 9999.0 999.0  25.7 999.0 99.0 99.00
2004 12 20 03 999 99.0 99.0  1.30 12.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 20 04 999 99.0 99.0  1.20 13.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 20 05 999 99.0 99.0  1.40 12.00 99.00 999 9999.0 999.0  25.7 999.0 99.0 99.00
2004 12 20 06 999 99.0 99.0  1.20 13.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 20 07 999 99.0 99.0  1.10 13.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 20 08 999 99.0 99.0  1.20 13.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 20 09 999 99.0 99.0  1.00 14.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 20 10 999 99.0 99.0  1.10 13.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 20 11 999 99.0 99.0  1.10 12.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 20 12 999 99.0 99.0  1.00 12.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 20 13 999 99.0 99.0  1.00 12.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 20 14 999 99.0 99.0  1.00 12.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 20 15 999 99.0 99.0  0.90 12.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 20 16 999 99.0 99.0  1.00 12.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 20 18 999 99.0 99.0  0.90 12.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 20 19 999 99.0 99.0  0.90 22.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 20 20 999 99.0 99.0  0.90  8.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 20 21 999 99.0 99.0  1.00 22.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 20 22 999 99.0 99.0  1.00 22.00 99.00 999 9999.0 999.0  25.8 999.0 99.0 99.00
2004 12 20 23 999 99.0 99.0  1.40 20.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 21 00 999 99.0 99.0  1.30 20.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 21 01 999 99.0 99.0  1.30 20.00 99.00 999 9999.0 999.0  25.7 999.0 99.0 99.00
2004 12 21 02 999 99.0 99.0  1.50 20.00 99.00 999 9999.0 999.0  25.7 999.0 99.0 99.00
2004 12 21 03 999 99.0 99.0  1.70 20.00 99.00 999 9999.0 999.0  25.7 999.0 99.0 99.00
2004 12 21 04 999 99.0 99.0  2.00 20.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 21 05 999 99.0 99.0  2.20 18.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 21 06 999 99.0 99.0  2.40 20.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 21 07 999 99.0 99.0  2.30 20.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 21 08 999 99.0 99.0  2.30 18.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 21 09 999 99.0 99.0  2.90 20.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 21 10 999 99.0 99.0  2.90 20.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 21 11 999 99.0 99.0  2.70 18.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 21 12 999 99.0 99.0  2.30 18.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 21 13 999 99.0 99.0  2.40 17.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 21 14 999 99.0 99.0  3.10 18.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 21 15 999 99.0 99.0  2.60 17.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 21 16 999 99.0 99.0  2.60 17.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 21 17 999 99.0 99.0  3.20 18.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 21 18 999 99.0 99.0  3.00 18.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 21 19 999 99.0 99.0  3.10 18.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 21 20 999 99.0 99.0  3.20 18.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 21 21 999 99.0 99.0  3.20 17.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 21 22 999 99.0 99.0  3.60 17.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 21 23 999 99.0 99.0  2.90 17.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 22 00 999 99.0 99.0  3.90 18.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 22 01 999 99.0 99.0  3.60 17.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 22 02 999 99.0 99.0  3.80 17.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 22 03 999 99.0 99.0  3.60 17.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 22 04 999 99.0 99.0  2.90 18.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 22 05 999 99.0 99.0  3.20 17.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 22 06 999 99.0 99.0  3.10 17.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 22 07 999 99.0 99.0  3.10 17.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 22 08 999 99.0 99.0  3.00 17.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 22 09 999 99.0 99.0  3.70 17.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 22 10 999 99.0 99.0  3.30 15.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 22 11 999 99.0 99.0  3.40 17.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 22 12 999 99.0 99.0  3.40 14.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 22 13 999 99.0 99.0  3.10 15.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 22 14 999 99.0 99.0  3.00 18.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 22 15 999 99.0 99.0  3.40 18.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 22 16 999 99.0 99.0  3.30 17.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 22 17 999 99.0 99.0  3.50 17.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 22 18 999 99.0 99.0  4.00 17.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 22 19 999 99.0 99.0  3.90 17.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 22 20 999 99.0 99.0  4.00 17.00 99.00 999 9999.0 999.0  25.0 999.0 99.0 99.00
2004 12 22 21 999 99.0 99.0  4.20 17.00 99.00 999 9999.0 999.0  25.3 999.0 99.0 99.00
2004 12 22 22 999 99.0 99.0  4.10 17.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 22 23 999 99.0 99.0  3.80 17.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 23 00 999 99.0 99.0  3.60 17.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 23 01 999 99.0 99.0  3.20 17.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 23 02 999 99.0 99.0  3.60 17.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 23 03 999 99.0 99.0  3.20 15.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 23 04 999 99.0 99.0  3.50 15.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 23 05 999 99.0 99.0  3.50 15.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 23 06 999 99.0 99.0  3.10 17.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 23 07 999 99.0 99.0  3.30 17.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 23 08 999 99.0 99.0  3.00 14.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 23 09 999 99.0 99.0  3.20 17.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 23 10 999 99.0 99.0  3.20 17.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 23 11 999 99.0 99.0  3.30 14.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 23 12 999 99.0 99.0  3.40 13.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 23 13 999 99.0 99.0  3.40 14.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 23 14 999 99.0 99.0  3.40 17.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 23 15 999 99.0 99.0  3.00 17.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 23 16 999 99.0 99.0  3.50 17.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 23 17 999 99.0 99.0  3.00 17.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 23 18 999 99.0 99.0  3.20 17.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 23 19 999 99.0 99.0  3.30 17.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 23 20 999 99.0 99.0  2.90 15.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 23 21 999 99.0 99.0  3.00 17.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 23 22 999 99.0 99.0  3.00 15.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 23 23 999 99.0 99.0  2.70 14.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 24 00 999 99.0 99.0  2.80 14.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 24 01 999 99.0 99.0  2.80 15.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 24 02 999 99.0 99.0  2.70 15.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 24 03 999 99.0 99.0  2.60 14.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 24 04 999 99.0 99.0  2.60 15.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 24 05 999 99.0 99.0  2.40 15.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 24 06 999 99.0 99.0  2.40 14.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 24 07 999 99.0 99.0  2.60 14.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 24 08 999 99.0 99.0  2.70 14.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 24 09 999 99.0 99.0  2.80 13.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 24 10 999 99.0 99.0  2.40 14.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 24 11 999 99.0 99.0  2.50 15.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 24 12 999 99.0 99.0  2.40 13.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 24 13 999 99.0 99.0  2.30 14.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 24 14 999 99.0 99.0  2.20 14.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 24 15 999 99.0 99.0  2.00 12.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 24 16 999 99.0 99.0  2.00 12.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 24 17 999 99.0 99.0  1.70 14.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 24 18 999 99.0 99.0  1.80 12.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 24 19 999 99.0 99.0  1.70 13.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 24 20 999 99.0 99.0  1.80 14.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 24 21 999 99.0 99.0  1.80 14.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 24 22 999 99.0 99.0  1.90 14.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 24 23 999 99.0 99.0  1.80 13.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 25 00 999 99.0 99.0  1.80 13.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 25 01 999 99.0 99.0  1.80 14.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 25 02 999 99.0 99.0  1.80 13.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 25 03 999 99.0 99.0  1.80 13.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 25 04 999 99.0 99.0  1.70 13.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 25 05 999 99.0 99.0  1.60  9.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 25 06 999 99.0 99.0  1.50 13.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 25 07 999 99.0 99.0  1.60 13.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 25 08 999 99.0 99.0  1.40 13.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 25 09 999 99.0 99.0  1.50  8.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 25 10 999 99.0 99.0  1.40  8.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 25 11 999 99.0 99.0  1.40 12.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 25 12 999 99.0 99.0  1.40  7.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 25 13 999 99.0 99.0  1.20 12.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 25 14 999 99.0 99.0  1.40  7.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 25 15 999 99.0 99.0  1.30  8.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 25 16 999 99.0 99.0  1.00  7.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 25 17 999 99.0 99.0  1.50  9.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 25 18 999 99.0 99.0  1.20 12.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 25 19 999 99.0 99.0  1.20  8.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 25 20 999 99.0 99.0  1.10  8.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 25 21 999 99.0 99.0  1.40  8.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 25 22 999 99.0 99.0  1.40  8.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 25 23 999 99.0 99.0  1.50  8.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 26 00 999 99.0 99.0  1.50  9.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 26 01 999 99.0 99.0  1.50  9.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 26 02 999 99.0 99.0  1.40  9.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 26 03 999 99.0 99.0  1.40  8.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 26 04 999 99.0 99.0  1.50  9.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 26 05 999 99.0 99.0  1.40  9.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 26 06 999 99.0 99.0  1.50  9.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 26 07 999 99.0 99.0  1.50  8.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 26 08 999 99.0 99.0  1.70  9.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 26 09 999 99.0 99.0  1.60  8.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 26 10 999 99.0 99.0  1.70  8.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 26 11 999 99.0 99.0  1.60  9.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 26 12 999 99.0 99.0  1.50  8.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 26 19 999 99.0 99.0  1.40  8.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 26 20 999 99.0 99.0  1.50  9.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 26 21 999 99.0 99.0  1.50  8.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 26 22 999 99.0 99.0  1.60  9.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 26 23 999 99.0 99.0  1.60  9.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 27 00 999 99.0 99.0  1.50  8.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 27 01 999 99.0 99.0  1.60  9.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 27 02 999 99.0 99.0  1.60  9.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 27 03 999 99.0 99.0  1.50  9.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 27 04 999 99.0 99.0  1.50  9.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 27 05 999 99.0 99.0  1.60  9.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 27 06 999 99.0 99.0  1.60  8.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 27 07 999 99.0 99.0  1.60  9.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 27 08 999 99.0 99.0  1.60  8.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00
2004 12 27 09 999 99.0 99.0  1.50  9.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 27 10 999 99.0 99.0  1.50  8.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 27 11 999 99.0 99.0  1.50  8.00 99.00 999 9999.0 999.0  25.2 999.0 99.0 99.00
2004 12 27 12 999 99.0 99.0  1.60  9.00 99.00 999 9999.0 999.0  25.3 999.0 99.0 99.00
2004 12 27 13 999 99.0 99.0  1.40  9.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 27 14 999 99.0 99.0  1.50  9.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 27 15 999 99.0 99.0  1.50 10.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 27 16 999 99.0 99.0  1.40 10.00 99.00 999 9999.0 999.0  25.3 999.0 99.0 99.00
2004 12 27 17 999 99.0 99.0  1.40  8.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 27 18 999 99.0 99.0  1.40  9.00 99.00 999 9999.0 999.0  25.3 999.0 99.0 99.00
2004 12 27 19 999 99.0 99.0  1.40  9.00 99.00 999 9999.0 999.0  25.3 999.0 99.0 99.00
2004 12 27 20 999 99.0 99.0  1.20  9.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 27 21 999 99.0 99.0  1.20 10.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 27 22 999 99.0 99.0  1.30  9.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 27 23 999 99.0 99.0  1.40  8.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 28 00 999 99.0 99.0  1.50 12.00 99.00 999 9999.0 999.0  26.8 999.0 99.0 99.00
2004 12 28 01 999 99.0 99.0  1.70 12.00 99.00 999 9999.0 999.0  26.8 999.0 99.0 99.00
2004 12 28 02 999 99.0 99.0  1.60 12.00 99.00 999 9999.0 999.0  26.8 999.0 99.0 99.00
2004 12 28 03 999 99.0 99.0  1.50 12.00 99.00 999 9999.0 999.0  26.8 999.0 99.0 99.00
2004 12 28 04 999 99.0 99.0  1.60 12.00 99.00 999 9999.0 999.0  26.8 999.0 99.0 99.00
2004 12 28 05 999 99.0 99.0  1.50 12.00 99.00 999 9999.0 999.0  26.7 999.0 99.0 99.00
2004 12 28 06 999 99.0 99.0  1.50 12.00 99.00 999 9999.0 999.0  26.8 999.0 99.0 99.00
2004 12 28 07 999 99.0 99.0  1.60 13.00 99.00 999 9999.0 999.0  26.8 999.0 99.0 99.00
2004 12 28 08 999 99.0 99.0  1.50 12.00 99.00 999 9999.0 999.0  26.8 999.0 99.0 99.00
2004 12 28 09 999 99.0 99.0  1.50 12.00 99.00 999 9999.0 999.0  26.7 999.0 99.0 99.00
2004 12 28 10 999 99.0 99.0  1.40 12.00 99.00 999 9999.0 999.0  26.7 999.0 99.0 99.00
2004 12 28 11 999 99.0 99.0  1.50 12.00 99.00 999 9999.0 999.0  26.6 999.0 99.0 99.00
2004 12 28 12 999 99.0 99.0  1.50 12.00 99.00 999 9999.0 999.0  26.6 999.0 99.0 99.00
2004 12 28 13 999 99.0 99.0  1.50 12.00 99.00 999 9999.0 999.0  26.6 999.0 99.0 99.00
2004 12 28 14 999 99.0 99.0  1.60 11.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 28 15 999 99.0 99.0  1.30 10.00 99.00 999 9999.0 999.0  26.6 999.0 99.0 99.00
2004 12 28 16 999 99.0 99.0  1.50  8.00 99.00 999 9999.0 999.0  26.6 999.0 99.0 99.00
2004 12 28 17 999 99.0 99.0  1.30 10.00 99.00 999 9999.0 999.0  26.6 999.0 99.0 99.00
2004 12 28 18 999 99.0 99.0  1.30  8.00 99.00 999 9999.0 999.0  26.6 999.0 99.0 99.00
2004 12 28 19 999 99.0 99.0  1.50 11.00 99.00 999 9999.0 999.0  26.6 999.0 99.0 99.00
2004 12 28 20 999 99.0 99.0  1.30  8.00 99.00 999 9999.0 999.0  26.6 999.0 99.0 99.00
2004 12 28 21 999 99.0 99.0  1.40  9.00 99.00 999 9999.0 999.0  26.6 999.0 99.0 99.00
2004 12 28 22 999 99.0 99.0  1.30  9.00 99.00 999 9999.0 999.0  26.6 999.0 99.0 99.00
2004 12 28 23 999 99.0 99.0  1.40  8.00 99.00 999 9999.0 999.0  26.6 999.0 99.0 99.00
2004 12 29 00 999 99.0 99.0  2.10 10.00 99.00 999 9999.0 999.0  25.8 999.0 99.0 99.00
2004 12 29 01 999 99.0 99.0  1.80 10.00 99.00 999 9999.0 999.0  25.8 999.0 99.0 99.00
2004 12 29 02 999 99.0 99.0  2.10 12.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 29 03 999 99.0 99.0  2.00 13.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 29 04 999 99.0 99.0  2.00 12.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00
2004 12 29 05 999 99.0 99.0  2.20 12.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 29 06 999 99.0 99.0  2.00 12.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 29 07 999 99.0 99.0  2.10 12.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 29 08 999 99.0 99.0  2.30 12.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 29 09 999 99.0 99.0  2.00 12.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 29 10 999 99.0 99.0  2.20 13.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 29 11 999 99.0 99.0  2.00 13.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00
2004 12 29 12 999 99.0 99.0  2.00 12.00 99.00 999 9999.0 999.0  25.3 999.0 99.0 99.00
2004 12 29 13 999 99.0 99.0  2.50 13.00 99.00 999 9999.0 999.0  25.3 999.0 99.0 99.00
