#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2022 06 12 10 26 999 99.0 99.0  1.01  5.88  4.22  49 9999.0 999.0  25.8 999.0 99.0 99.00
2022 06 12 10 56 999 99.0 99.0  1.12  5.88  4.34  47 9999.0 999.0  25.8 999.0 99.0 99.00
2022 06 12 11 26 999 99.0 99.0  1.06  5.56  4.29  48 9999.0 999.0  25.7 999.0 99.0 99.00
2022 06 12 11 56 999 99.0 99.0  1.04  6.25  4.30  55 9999.0 999.0  25.7 999.0 99.0 99.00
2022 06 12 12 26 999 99.0 99.0  1.05  6.25  4.32  48 9999.0 999.0  25.7 999.0 99.0 99.00
2022 06 12 12 56 999 99.0 99.0  1.03  6.67  4.29  51 9999.0 999.0  25.6 999.0 99.0 99.00
2022 06 12 13 26 999 99.0 99.0  0.93  7.69  4.07  11 9999.0 999.0  25.6 999.0 99.0 99.00
2022 06 12 13 56 999 99.0 99.0  0.95  7.14  4.24  40 9999.0 999.0  25.5 999.0 99.0 99.00
2022 06 12 14 26 999 99.0 99.0  1.00  6.67  4.20  45 9999.0 999.0  25.5 999.0 99.0 99.00
2022 06 12 14 56 999 99.0 99.0  0.96  6.67  4.37  44 9999.0 999.0  25.5 999.0 99.0 99.00
2022 06 12 15 26 999 99.0 99.0  1.05  7.14  4.54  30 9999.0 999.0  25.5 999.0 99.0 99.00
2022 06 12 15 56 999 99.0 99.0  0.96  6.67  4.53  48 9999.0 999.0  25.6 999.0 99.0 99.00
2022 06 12 16 26 999 99.0 99.0  0.99  5.88  4.62  49 9999.0 999.0  25.6 999.0 99.0 99.00
2022 06 12 16 56 999 99.0 99.0  1.02  6.67  4.80  44 9999.0 999.0  25.6 999.0 99.0 99.00
2022 06 12 17 26 999 99.0 99.0  0.99  6.67  5.01  51 9999.0 999.0  25.6 999.0 99.0 99.00
2022 06 12 17 56 999 99.0 99.0  1.06  7.14  5.17  44 9999.0 999.0  25.6 999.0 99.0 99.00
2022 06 12 18 26 999 99.0 99.0  1.16  7.14  5.25  48 9999.0 999.0  25.7 999.0 99.0 99.00
2022 06 12 18 56 999 99.0 99.0  1.26  7.14  5.44  52 9999.0 999.0  25.7 999.0 99.0 99.00
2022 06 12 19 26 999 99.0 99.0  1.23  7.14  5.65  49 9999.0 999.0  25.8 999.0 99.0 99.00
2022 06 12 19 56 999 99.0 99.0  1.22  7.14  5.48  45 9999.0 999.0  25.8 999.0 99.0 99.00
2022 06 12 20 26 999 99.0 99.0  1.12  6.67  5.25  49 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 12 20 56 999 99.0 99.0  1.15  6.67  5.12  47 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 12 21 26 999 99.0 99.0  1.08  6.25  4.87  49 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 12 21 56 999 99.0 99.0  1.10  7.14  4.61  42 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 12 22 26 999 99.0 99.0  1.09  6.25  4.53  48 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 12 22 56 999 99.0 99.0  1.12  7.14  4.81  42 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 12 23 26 999 99.0 99.0  1.06  6.67  4.42  51 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 12 23 56 999 99.0 99.0  1.01  7.14  4.53  42 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 13 00 26 999 99.0 99.0  1.05  6.67  4.58  49 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 13 00 56 999 99.0 99.0  1.05 14.29  4.58 295 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 13 01 26 999 99.0 99.0  1.02 14.29  4.42 294 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 13 01 56 999 99.0 99.0  1.07  6.67  4.43  47 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 13 02 26 999 99.0 99.0  1.03  7.14  4.36  41 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 13 02 56 999 99.0 99.0  1.03  7.14  4.42  41 9999.0 999.0  25.8 999.0 99.0 99.00
2022 06 13 03 26 999 99.0 99.0  1.01  7.14  4.19  33 9999.0 999.0  25.8 999.0 99.0 99.00
2022 06 13 03 56 999 99.0 99.0  1.06  6.67  4.38  41 9999.0 999.0  25.8 999.0 99.0 99.00
2022 06 13 04 26 999 99.0 99.0  1.06  6.25  4.34  47 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 13 04 56 999 99.0 99.0  0.98 14.29  4.29 304 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 13 05 26 999 99.0 99.0  1.04 14.29  4.40 314 9999.0 999.0  25.8 999.0 99.0 99.00
2022 06 13 05 56 999 99.0 99.0  1.00 14.29  4.42 304 9999.0 999.0  25.8 999.0 99.0 99.00
2022 06 13 06 26 999 99.0 99.0  1.02 14.29  4.41 326 9999.0 999.0  25.8 999.0 99.0 99.00
2022 06 13 06 56 999 99.0 99.0  0.97 13.33  4.54 319 9999.0 999.0  25.8 999.0 99.0 99.00
2022 06 13 07 26 999 99.0 99.0  0.95 13.33  4.63 300 9999.0 999.0  25.8 999.0 99.0 99.00
2022 06 13 07 56 999 99.0 99.0  0.95 13.33  4.52 295 9999.0 999.0  25.8 999.0 99.0 99.00
2022 06 13 08 26 999 99.0 99.0  0.98  7.14  4.67  37 9999.0 999.0  25.8 999.0 99.0 99.00
2022 06 13 08 56 999 99.0 99.0  1.03 13.33  4.82 308 9999.0 999.0  25.8 999.0 99.0 99.00
2022 06 13 09 26 999 99.0 99.0  1.11  7.14  4.78  45 9999.0 999.0  25.8 999.0 99.0 99.00
2022 06 13 09 56 999 99.0 99.0  1.17  6.67  4.96  48 9999.0 999.0  25.8 999.0 99.0 99.00
2022 06 13 10 26 999 99.0 99.0  1.11  5.88  4.87  48 9999.0 999.0  25.8 999.0 99.0 99.00
2022 06 13 10 56 999 99.0 99.0  1.18  6.67  4.99  42 9999.0 999.0  25.8 999.0 99.0 99.00
2022 06 13 11 26 999 99.0 99.0  1.18  6.67  4.81  48 9999.0 999.0  25.8 999.0 99.0 99.00
2022 06 13 11 56 999 99.0 99.0  1.12  6.67  4.77  44 9999.0 999.0  25.8 999.0 99.0 99.00
2022 06 13 12 26 999 99.0 99.0  1.15 13.33  4.92 304 9999.0 999.0  25.7 999.0 99.0 99.00
2022 06 13 12 56 999 99.0 99.0  1.09 13.33  4.97 297 9999.0 999.0  25.7 999.0 99.0 99.00
2022 06 13 13 26 999 99.0 99.0  1.12  7.69  5.02  30 9999.0 999.0  25.6 999.0 99.0 99.00
2022 06 13 13 56 999 99.0 99.0  1.09  6.67  4.89  42 9999.0 999.0  25.6 999.0 99.0 99.00
2022 06 13 14 26 999 99.0 99.0  1.09  6.25  4.82  48 9999.0 999.0  25.6 999.0 99.0 99.00
2022 06 13 14 56 999 99.0 99.0  1.05 12.50  4.85 307 9999.0 999.0  25.5 999.0 99.0 99.00
2022 06 13 15 26 999 99.0 99.0  1.07  7.14  4.84  48 9999.0 999.0  25.5 999.0 99.0 99.00
2022 06 13 15 56 999 99.0 99.0  1.06  7.14  5.09  48 9999.0 999.0  25.6 999.0 99.0 99.00
2022 06 13 16 26 999 99.0 99.0  1.07  7.14  5.01  48 9999.0 999.0  25.6 999.0 99.0 99.00
2022 06 13 16 56 999 99.0 99.0  1.15  6.25  5.26  49 9999.0 999.0  25.7 999.0 99.0 99.00
2022 06 13 17 26 999 99.0 99.0  1.09 13.33  5.46 298 9999.0 999.0  25.7 999.0 99.0 99.00
2022 06 13 17 56 999 99.0 99.0  1.09  7.14  5.36  45 9999.0 999.0  25.7 999.0 99.0 99.00
2022 06 13 18 26 999 99.0 99.0  1.09  6.67  5.20  45 9999.0 999.0  25.7 999.0 99.0 99.00
2022 06 13 18 56 999 99.0 99.0  1.22  7.69  5.26  45 9999.0 999.0  25.8 999.0 99.0 99.00
2022 06 13 19 56 999 99.0 99.0  1.33  7.14  5.48  51 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 13 20 26 999 99.0 99.0  1.31  6.67  5.39  52 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 13 20 56 999 99.0 99.0  1.30 12.50  5.21 300 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 13 21 26 999 99.0 99.0  1.27  7.69  5.04  52 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 13 21 56 999 99.0 99.0  1.34  7.69  5.19  56 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 13 22 26 999 99.0 99.0  1.30 12.50  5.25 295 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 13 22 56 999 99.0 99.0  1.27  7.14  4.89  51 9999.0 999.0  26.0 999.0 99.0 99.00
2022 06 13 23 26 999 99.0 99.0  1.25  7.69  4.79  41 9999.0 999.0  26.0 999.0 99.0 99.00
2022 06 13 23 56 999 99.0 99.0  1.29  6.25  4.72  45 9999.0 999.0  26.0 999.0 99.0 99.00
2022 06 14 00 26 999 99.0 99.0  1.19  6.67  4.52  49 9999.0 999.0  26.0 999.0 99.0 99.00
2022 06 14 00 56 999 99.0 99.0  1.20 12.50  4.60 288 9999.0 999.0  26.0 999.0 99.0 99.00
2022 06 14 01 26 999 99.0 99.0  1.25  6.25  4.50  42 9999.0 999.0  26.0 999.0 99.0 99.00
2022 06 14 01 56 999 99.0 99.0  1.23  6.67  4.40  51 9999.0 999.0  26.0 999.0 99.0 99.00
2022 06 14 02 26 999 99.0 99.0  1.18  6.67  4.38  51 9999.0 999.0  26.0 999.0 99.0 99.00
2022 06 14 02 56 999 99.0 99.0  1.18  7.14  4.42  55 9999.0 999.0  26.0 999.0 99.0 99.00
2022 06 14 03 26 999 99.0 99.0  1.16  7.14  4.40  47 9999.0 999.0  26.0 999.0 99.0 99.00
2022 06 14 03 56 999 99.0 99.0  1.15 12.50  4.34 304 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 14 04 26 999 99.0 99.0  1.14  4.55  4.41  49 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 14 04 56 999 99.0 99.0  1.18  5.56  4.49  45 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 14 05 26 999 99.0 99.0  1.15  5.26  4.49  45 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 14 05 56 999 99.0 99.0  1.09  6.67  4.46  44 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 14 06 26 999 99.0 99.0  1.09  4.35  4.50  42 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 14 06 56 999 99.0 99.0  1.00  7.14  4.48  33 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 14 07 26 999 99.0 99.0  0.94  4.55  4.36  40 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 14 07 56 999 99.0 99.0  0.96  5.88  4.65  37 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 14 08 26 999 99.0 99.0  0.90  5.26  4.76  34 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 14 08 56 999 99.0 99.0  0.97  7.14  4.88  47 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 14 09 26 999 99.0 99.0  1.01  7.14  5.00  47 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 14 09 56 999 99.0 99.0  1.06  7.14  4.89  51 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 14 10 26 999 99.0 99.0  1.24  7.69  5.06  49 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 14 10 56 999 99.0 99.0  1.22  5.88  4.87  41 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 14 11 26 999 99.0 99.0  1.15  6.25  4.91  44 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 14 11 56 999 99.0 99.0  1.27  6.25  4.81  42 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 14 12 26 999 99.0 99.0  1.26  7.14  4.70  45 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 14 12 56 999 99.0 99.0  1.20  6.25  4.64  44 9999.0 999.0  25.8 999.0 99.0 99.00
2022 06 14 13 26 999 99.0 99.0  1.21  6.25  4.78  49 9999.0 999.0  25.7 999.0 99.0 99.00
2022 06 14 13 56 999 99.0 99.0  1.20  7.69  4.75  49 9999.0 999.0  25.7 999.0 99.0 99.00
2022 06 14 14 26 999 99.0 99.0  1.23  7.14  4.79  47 9999.0 999.0  25.7 999.0 99.0 99.00
2022 06 14 14 56 999 99.0 99.0  1.24  6.67  4.60  51 9999.0 999.0  25.7 999.0 99.0 99.00
2022 06 14 15 26 999 99.0 99.0  1.23 11.11  4.66 310 9999.0 999.0  25.7 999.0 99.0 99.00
2022 06 14 15 56 999 99.0 99.0  1.23 11.11  4.75 294 9999.0 999.0  25.7 999.0 99.0 99.00
2022 06 14 16 26 999 99.0 99.0  1.20  6.25  4.71  52 9999.0 999.0  25.7 999.0 99.0 99.00
2022 06 14 16 56 999 99.0 99.0  1.19  6.67  4.75  47 9999.0 999.0  25.7 999.0 99.0 99.00
2022 06 14 17 26 999 99.0 99.0  1.18  7.69  4.80  52 9999.0 999.0  25.7 999.0 99.0 99.00
2022 06 14 17 56 999 99.0 99.0  1.11  6.67  4.94  42 9999.0 999.0  25.7 999.0 99.0 99.00
2022 06 14 18 26 999 99.0 99.0  1.07 11.11  5.04 314 9999.0 999.0  25.8 999.0 99.0 99.00
2022 06 14 18 56 999 99.0 99.0  1.08  6.67  4.98  40 9999.0 999.0  25.8 999.0 99.0 99.00
2022 06 14 19 26 999 99.0 99.0  1.11  6.67  5.11  40 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 14 19 56 999 99.0 99.0  1.18  4.76  5.12  42 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 14 20 26 999 99.0 99.0  1.26  7.69  5.38  52 9999.0 999.0  26.0 999.0 99.0 99.00
2022 06 14 20 56 999 99.0 99.0  1.35  7.69  5.35  52 9999.0 999.0  26.0 999.0 99.0 99.00
2022 06 14 21 26 999 99.0 99.0  1.36  7.69  5.34  52 9999.0 999.0  26.0 999.0 99.0 99.00
2022 06 14 21 56 999 99.0 99.0  1.46  5.88  5.24  51 9999.0 999.0  26.0 999.0 99.0 99.00
2022 06 14 22 26 999 99.0 99.0  1.36  7.14  5.03  56 9999.0 999.0  26.0 999.0 99.0 99.00
2022 06 14 22 56 999 99.0 99.0  1.40  7.69  5.03  56 9999.0 999.0  26.0 999.0 99.0 99.00
2022 06 14 23 26 999 99.0 99.0  1.30  5.56  4.73  47 9999.0 999.0  26.0 999.0 99.0 99.00
2022 06 14 23 56 999 99.0 99.0  1.29  7.69  4.75  52 9999.0 999.0  26.0 999.0 99.0 99.00
2022 06 15 00 26 999 99.0 99.0  1.38  7.69  4.74  52 9999.0 999.0  26.0 999.0 99.0 99.00
2022 06 15 00 56 999 99.0 99.0  1.39  5.56  4.74  42 9999.0 999.0  26.0 999.0 99.0 99.00
2022 06 15 01 26 999 99.0 99.0  1.31  5.88  4.55  44 9999.0 999.0  26.0 999.0 99.0 99.00
2022 06 15 01 56 999 99.0 99.0  1.32  5.56  4.53  45 9999.0 999.0  26.0 999.0 99.0 99.00
2022 06 15 02 26 999 99.0 99.0  1.25  5.56  4.43  42 9999.0 999.0  26.0 999.0 99.0 99.00
2022 06 15 02 56 999 99.0 99.0  1.22 10.53  4.51 321 9999.0 999.0  26.0 999.0 99.0 99.00
2022 06 15 03 26 999 99.0 99.0  1.17  6.25  4.38  48 9999.0 999.0  26.0 999.0 99.0 99.00
2022 06 15 03 56 999 99.0 99.0  1.15  5.56  4.45  48 9999.0 999.0  26.0 999.0 99.0 99.00
2022 06 15 04 26 999 99.0 99.0  1.14 10.53  4.42 325 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 15 04 56 999 99.0 99.0  1.16 10.53  4.45 325 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 15 05 26 999 99.0 99.0  1.10  9.88  4.39 352 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 15 05 56 999 99.0 99.0  1.11  9.88  4.47 315 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 15 06 26 999 99.0 99.0  1.03  9.88  4.50 332 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 15 06 56 999 99.0 99.0  0.96 10.53  4.52 307 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 15 07 26 999 99.0 99.0  0.94  9.88  4.58 328 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 15 07 56 999 99.0 99.0  0.85  9.09  4.66 359 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 15 08 26 999 99.0 99.0  0.84  9.88  4.75 329 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 15 08 56 999 99.0 99.0  0.85 10.53  4.71 335 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 15 09 26 999 99.0 99.0  0.97  9.88  4.81 328 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 15 09 56 999 99.0 99.0  0.96  9.88  5.04 328 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 15 10 26 999 99.0 99.0  0.98  9.88  5.13 335 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 15 10 56 999 99.0 99.0  0.96  9.88  5.19 349 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 15 11 26 999 99.0 99.0  0.89  9.88  5.24 328 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 15 11 56 999 99.0 99.0  0.91  9.09  5.16 349 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 15 12 26 999 99.0 99.0  0.90  9.88  5.25 324 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 15 12 56 999 99.0 99.0  0.87 10.53  4.94 321 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 15 13 26 999 99.0 99.0  0.91  9.88  4.94 335 9999.0 999.0  25.8 999.0 99.0 99.00
2022 06 15 13 56 999 99.0 99.0  0.87 10.53  4.83 325 9999.0 999.0  25.8 999.0 99.0 99.00
2022 06 15 14 26 999 99.0 99.0  0.86 10.53  4.73 328 9999.0 999.0  25.8 999.0 99.0 99.00
2022 06 15 14 56 999 99.0 99.0  0.91 10.53  4.87 324 9999.0 999.0  25.8 999.0 99.0 99.00
2022 06 15 15 26 999 99.0 99.0  0.90  9.09  4.69 336 9999.0 999.0  25.8 999.0 99.0 99.00
2022 06 15 15 56 999 99.0 99.0  0.91  7.69  4.74  33 9999.0 999.0  25.8 999.0 99.0 99.00
2022 06 15 16 26 999 99.0 99.0  0.88  9.09  4.72 346 9999.0 999.0  25.8 999.0 99.0 99.00
2022 06 15 16 56 999 99.0 99.0  0.92  9.88  4.89 335 9999.0 999.0  25.8 999.0 99.0 99.00
2022 06 15 17 26 999 99.0 99.0  0.88 10.53  4.70 333 9999.0 999.0  25.8 999.0 99.0 99.00
2022 06 15 17 56 999 99.0 99.0  0.87  9.88  4.77 336 9999.0 999.0  25.8 999.0 99.0 99.00
2022 06 15 18 26 999 99.0 99.0  0.90  8.33  4.89  25 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 15 18 56 999 99.0 99.0  0.91  9.88  5.40 329 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 15 19 26 999 99.0 99.0  0.87  9.88  5.31 329 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 15 19 56 999 99.0 99.0  0.89  9.09  5.49  10 9999.0 999.0  26.0 999.0 99.0 99.00
2022 06 15 20 26 999 99.0 99.0  0.91 10.53  5.42 332 9999.0 999.0  26.1 999.0 99.0 99.00
2022 06 15 20 56 999 99.0 99.0  0.92  9.88  5.34 328 9999.0 999.0  26.1 999.0 99.0 99.00
2022 06 15 21 26 999 99.0 99.0  1.01  8.33  5.23  30 9999.0 999.0  26.1 999.0 99.0 99.00
2022 06 15 21 56 999 99.0 99.0  1.06  6.25  5.20  33 9999.0 999.0  26.1 999.0 99.0 99.00
2022 06 15 22 26 999 99.0 99.0  1.13  9.88  5.33 333 9999.0 999.0  26.1 999.0 99.0 99.00
2022 06 15 22 56 999 99.0 99.0  1.06  9.88  5.13 331 9999.0 999.0  26.2 999.0 99.0 99.00
2022 06 15 23 26 999 99.0 99.0  1.04  7.69  4.88  41 9999.0 999.0  26.2 999.0 99.0 99.00
2022 06 15 23 56 999 99.0 99.0  1.08  7.14  4.88  41 9999.0 999.0  26.2 999.0 99.0 99.00
2022 06 16 00 26 999 99.0 99.0  1.14  5.88  4.76  24 9999.0 999.0  26.2 999.0 99.0 99.00
2022 06 16 00 56 999 99.0 99.0  1.05  8.33  4.45  14 9999.0 999.0  26.1 999.0 99.0 99.00
2022 06 16 01 26 999 99.0 99.0  1.07  5.88  4.51  24 9999.0 999.0  26.1 999.0 99.0 99.00
2022 06 16 01 56 999 99.0 99.0  1.04  5.56  4.57  24 9999.0 999.0  26.1 999.0 99.0 99.00
2022 06 16 02 26 999 99.0 99.0  1.10  6.25  4.52  13 9999.0 999.0  26.1 999.0 99.0 99.00
2022 06 16 02 56 999 99.0 99.0  1.13  7.14  4.61  20 9999.0 999.0  26.1 999.0 99.0 99.00
2022 06 16 03 26 999 99.0 99.0  1.04  5.88  4.35  10 9999.0 999.0  26.1 999.0 99.0 99.00
2022 06 16 03 56 999 99.0 99.0  1.10  7.14  4.70  24 9999.0 999.0  26.0 999.0 99.0 99.00
2022 06 16 04 26 999 99.0 99.0  1.06  6.67  4.55  13 9999.0 999.0  26.1 999.0 99.0 99.00
2022 06 16 04 56 999 99.0 99.0  1.11  7.14  4.70  25 9999.0 999.0  26.1 999.0 99.0 99.00
2022 06 16 05 26 999 99.0 99.0  1.16  6.67  4.79  18 9999.0 999.0  26.1 999.0 99.0 99.00
2022 06 16 05 56 999 99.0 99.0  1.08  7.14  4.65  21 9999.0 999.0  26.1 999.0 99.0 99.00
2022 06 16 06 26 999 99.0 99.0  1.10  7.14  5.01  20 9999.0 999.0  26.1 999.0 99.0 99.00
2022 06 16 06 56 999 99.0 99.0  1.13  6.67  4.90  21 9999.0 999.0  26.1 999.0 99.0 99.00
2022 06 16 07 26 999 99.0 99.0  1.20  7.14  5.06  21 9999.0 999.0  26.1 999.0 99.0 99.00
2022 06 16 07 56 999 99.0 99.0  1.30  7.69  5.16  23 9999.0 999.0  26.1 999.0 99.0 99.00
2022 06 16 08 26 999 99.0 99.0  1.24  7.14  5.08  28 9999.0 999.0  26.0 999.0 99.0 99.00
2022 06 16 08 56 999 99.0 99.0  1.22  7.14  5.37  30 9999.0 999.0  26.0 999.0 99.0 99.00
2022 06 16 09 26 999 99.0 99.0  1.23  7.69  5.34  20 9999.0 999.0  26.0 999.0 99.0 99.00
2022 06 16 09 56 999 99.0 99.0  1.35  7.69  5.46  25 9999.0 999.0  26.0 999.0 99.0 99.00
2022 06 16 10 26 999 99.0 99.0  1.25  7.69  5.23  25 9999.0 999.0  26.0 999.0 99.0 99.00
2022 06 16 10 56 999 99.0 99.0  1.32  7.14  5.39  31 9999.0 999.0  26.0 999.0 99.0 99.00
2022 06 16 11 26 999 99.0 99.0  1.34  7.14  5.69  35 9999.0 999.0  26.0 999.0 99.0 99.00
2022 06 16 11 56 999 99.0 99.0  1.36  6.67  5.87  11 9999.0 999.0  26.0 999.0 99.0 99.00
2022 06 16 12 26 999 99.0 99.0  1.33  7.14  5.78  27 9999.0 999.0  26.0 999.0 99.0 99.00
2022 06 16 12 56 999 99.0 99.0  1.33  7.14  5.72  20 9999.0 999.0  26.0 999.0 99.0 99.00
2022 06 16 13 26 999 99.0 99.0  1.34  7.14  5.77  27 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 16 13 56 999 99.0 99.0  1.32  7.14  5.57  21 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 16 14 26 999 99.0 99.0  1.18  7.14  5.34  27 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 16 14 56 999 99.0 99.0  1.26  7.14  5.52  27 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 16 15 26 999 99.0 99.0  1.17  6.25  5.28  20 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 16 15 56 999 99.0 99.0  1.18  7.14  5.18  28 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 16 16 26 999 99.0 99.0  1.16  6.67  5.13  23 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 16 16 56 999 99.0 99.0  1.21  6.67  5.15  33 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 16 17 26 999 99.0 99.0  1.24  7.14  5.37  27 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 16 17 56 999 99.0 99.0  1.14  7.69  5.14  27 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 16 18 26 999 99.0 99.0  1.19  6.67  5.06  27 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 16 18 56 999 99.0 99.0  1.17  7.14  5.07  28 9999.0 999.0  25.9 999.0 99.0 99.00
2022 06 16 19 26 999 99.0 99.0  1.24  7.14  5.05  34 9999.0 999.0  26.0 999.0 99.0 99.00
2022 06 16 19 56 999 99.0 99.0  1.19  7.14  5.05  34 9999.0 999.0  26.0 999.0 99.0 99.00
2022 06 16 20 26 999 99.0 99.0  1.22  7.69  5.35  33 9999.0 999.0  26.1 999.0 99.0 99.00
2022 06 16 20 56 999 99.0 99.0  1.20  7.14  5.30  28 9999.0 999.0  26.1 999.0 99.0 99.00
2022 06 16 21 26 999 99.0 99.0  1.20  7.69  5.25  30 9999.0 999.0  26.1 999.0 99.0 99.00
2022 06 16 21 56 999 99.0 99.0  1.17  7.14  5.35  33 9999.0 999.0  26.2 999.0 99.0 99.00
2022 06 16 22 26 999 99.0 99.0  1.21  5.88  5.47  41 9999.0 999.0  26.2 999.0 99.0 99.00
2022 06 16 22 56 999 99.0 99.0  1.20  7.14  5.41  37 9999.0 999.0  26.3 999.0 99.0 99.00
2022 06 16 23 26 999 99.0 99.0  1.15  7.69  5.27  24 9999.0 999.0  26.3 999.0 99.0 99.00
2022 06 16 23 56 999 99.0 99.0  1.18  7.14  4.93  30 9999.0 999.0  26.2 999.0 99.0 99.00
2022 06 17 00 26 999 99.0 99.0  1.27  7.69  5.19  25 9999.0 999.0  26.2 999.0 99.0 99.00
2022 06 17 00 56 999 99.0 99.0  1.19  7.14  5.17  24 9999.0 999.0  26.2 999.0 99.0 99.00
2022 06 17 01 26 999 99.0 99.0  1.22  7.14  5.14  23 9999.0 999.0  26.2 999.0 99.0 99.00
2022 06 17 01 56 999 99.0 99.0  1.26  6.67  5.16  25 9999.0 999.0  26.2 999.0 99.0 99.00
2022 06 17 02 26 999 99.0 99.0  1.32  7.14  5.35  25 9999.0 999.0  26.2 999.0 99.0 99.00
2022 06 17 02 56 999 99.0 99.0  1.32  7.69  5.19  25 9999.0 999.0  26.2 999.0 99.0 99.00
2022 06 17 03 26 999 99.0 99.0  1.36  7.14  5.21  24 9999.0 999.0  26.2 999.0 99.0 99.00
2022 06 17 03 56 999 99.0 99.0  1.38  7.69  5.34  23 9999.0 999.0  26.2 999.0 99.0 99.00
2022 06 17 04 26 999 99.0 99.0  1.33  7.69  5.33  27 9999.0 999.0  26.2 999.0 99.0 99.00
2022 06 17 04 56 999 99.0 99.0  1.41  7.69  5.63  31 9999.0 999.0  26.2 999.0 99.0 99.00
2022 06 17 05 26 999 99.0 99.0  1.35  7.69  5.75  27 9999.0 999.0  26.2 999.0 99.0 99.00
2022 06 17 05 56 999 99.0 99.0  1.39  7.69  5.93  31 9999.0 999.0  26.2 999.0 99.0 99.00
