#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 02 11 09 02 999 99.0 99.0  2.35 11.11  7.50 338 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 11 09 32 999 99.0 99.0  2.44  9.88  7.60 339 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 11 10 02 999 99.0 99.0  2.36  9.09  7.51  10 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 11 10 32 999 99.0 99.0  2.47 10.53  7.59 339 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 11 11 32 999 99.0 99.0  2.40  9.09  7.55   5 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 11 12 02 999 99.0 99.0  2.52  9.88  7.80   2 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 11 12 32 999 99.0 99.0  2.38  8.33  7.62  16 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 11 13 02 999 99.0 99.0  2.20  9.88  7.33 358 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 11 13 32 999 99.0 99.0  2.31  9.88  7.55  16 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 11 14 02 999 99.0 99.0  2.36 10.53  7.62   3 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 11 14 32 999 99.0 99.0  2.21  9.88  7.51  23 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 11 15 02 999 99.0 99.0  2.12 11.11  7.47   3 9999.0 999.0  22.3 999.0 99.0 99.00
2018 02 11 15 32 999 99.0 99.0  2.45  9.88  7.93  10 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 11 16 02 999 99.0 99.0  2.34  9.09  7.77  19 9999.0 999.0  22.3 999.0 99.0 99.00
2018 02 11 16 32 999 99.0 99.0  2.02 10.53  7.40  30 9999.0 999.0  22.3 999.0 99.0 99.00
2018 02 11 17 02 999 99.0 99.0  2.22  9.09  7.71  16 9999.0 999.0  22.3 999.0 99.0 99.00
2018 02 11 18 02 999 99.0 99.0  2.41  9.88  7.83  13 9999.0 999.0  22.3 999.0 99.0 99.00
2018 02 11 18 32 999 99.0 99.0  2.10  9.88  7.43  23 9999.0 999.0  22.3 999.0 99.0 99.00
2018 02 11 19 02 999 99.0 99.0  2.13  9.09  7.32  17 9999.0 999.0  22.3 999.0 99.0 99.00
2018 02 11 19 32 999 99.0 99.0  2.30  9.88  7.71  20 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 11 20 02 999 99.0 99.0  2.06  7.69  7.35  19 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 11 20 32 999 99.0 99.0  2.04 10.53  7.53  19 9999.0 999.0  22.6 999.0 99.0 99.00
2018 02 11 21 02 999 99.0 99.0  2.02  9.88  7.37  17 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 11 21 32 999 99.0 99.0  2.02  9.88  7.47  10 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 11 22 02 999 99.0 99.0  1.87  9.88  7.42  19 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 11 22 32 999 99.0 99.0  1.85 10.53  7.32   6 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 11 23 02 999 99.0 99.0  1.84  9.88  7.47  22 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 11 23 32 999 99.0 99.0  2.03  9.88  7.81   5 9999.0 999.0  22.6 999.0 99.0 99.00
2018 02 12 00 02 999 99.0 99.0  1.94  9.88  7.63  10 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 12 00 32 999 99.0 99.0  1.99  9.88  7.89 359 9999.0 999.0  22.6 999.0 99.0 99.00
2018 02 12 01 02 999 99.0 99.0  1.89  9.88  7.68   6 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 12 01 32 999 99.0 99.0  1.83  9.88  7.67 351 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 12 02 02 999 99.0 99.0  1.85 10.53  7.88 323 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 12 02 32 999 99.0 99.0  1.84 11.76  7.99 324 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 12 03 02 999 99.0 99.0  2.08  9.88  7.98 356 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 12 03 32 999 99.0 99.0  1.88 12.50  7.90 328 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 12 04 02 999 99.0 99.0  1.83  9.09  7.84  22 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 12 04 32 999 99.0 99.0  2.02 11.76  8.31 323 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 12 05 02 999 99.0 99.0  1.95 11.76  8.41 321 9999.0 999.0  22.3 999.0 99.0 99.00
2018 02 12 05 32 999 99.0 99.0  1.80 12.50  8.34 331 9999.0 999.0  22.3 999.0 99.0 99.00
2018 02 12 06 02 999 99.0 99.0  1.91 11.76  8.50 324 9999.0 999.0  22.3 999.0 99.0 99.00
2018 02 12 06 32 999 99.0 99.0  1.82 11.76  8.29 320 9999.0 999.0  22.3 999.0 99.0 99.00
2018 02 12 07 32 999 99.0 99.0  1.98 11.76  8.75 321 9999.0 999.0  22.1 999.0 99.0 99.00
2018 02 12 08 02 999 99.0 99.0  1.90 11.11  8.70 318 9999.0 999.0  22.2 999.0 99.0 99.00
2018 02 12 08 32 999 99.0 99.0  1.87 11.76  8.45 321 9999.0 999.0  22.2 999.0 99.0 99.00
2018 02 12 09 32 999 99.0 99.0  1.93 10.53  9.00 325 9999.0 999.0  22.2 999.0 99.0 99.00
2018 02 12 10 02 999 99.0 99.0  1.95 15.38  9.09 314 9999.0 999.0  22.2 999.0 99.0 99.00
2018 02 12 10 32 999 99.0 99.0  1.95 15.38  9.10 314 9999.0 999.0  22.2 999.0 99.0 99.00
2018 02 12 11 02 999 99.0 99.0  1.83 15.38  9.26 309 9999.0 999.0  22.2 999.0 99.0 99.00
2018 02 12 11 32 999 99.0 99.0  1.78 15.38  9.25 314 9999.0 999.0  22.2 999.0 99.0 99.00
2018 02 12 12 02 999 99.0 99.0  1.76 15.38  9.11 314 9999.0 999.0  22.2 999.0 99.0 99.00
2018 02 12 12 32 999 99.0 99.0  1.88 15.38  9.61 304 9999.0 999.0  22.2 999.0 99.0 99.00
2018 02 12 13 02 999 99.0 99.0  1.84 15.38  9.27 311 9999.0 999.0  22.1 999.0 99.0 99.00
2018 02 12 13 32 999 99.0 99.0  1.96 15.38  9.73 316 9999.0 999.0  22.2 999.0 99.0 99.00
2018 02 12 14 02 999 99.0 99.0  1.82 15.38  9.05 316 9999.0 999.0  22.1 999.0 99.0 99.00
2018 02 12 14 32 999 99.0 99.0  1.75 15.38  8.77 318 9999.0 999.0  22.1 999.0 99.0 99.00
2018 02 12 15 02 999 99.0 99.0  1.82 15.38  8.72 310 9999.0 999.0  22.1 999.0 99.0 99.00
2018 02 12 15 32 999 99.0 99.0  1.85 14.29  9.01 310 9999.0 999.0  22.1 999.0 99.0 99.00
2018 02 12 16 02 999 99.0 99.0  2.08 14.29  9.68 316 9999.0 999.0  22.1 999.0 99.0 99.00
2018 02 12 16 32 999 99.0 99.0  1.94 14.29  9.08 314 9999.0 999.0  22.1 999.0 99.0 99.00
2018 02 12 17 02 999 99.0 99.0  1.92 14.29  9.11 311 9999.0 999.0  22.1 999.0 99.0 99.00
2018 02 12 17 32 999 99.0 99.0  1.89 15.38  9.25 318 9999.0 999.0  22.1 999.0 99.0 99.00
2018 02 12 18 02 999 99.0 99.0  1.92 15.38  9.18 318 9999.0 999.0  22.1 999.0 99.0 99.00
2018 02 12 18 32 999 99.0 99.0  1.95 14.29  9.78 323 9999.0 999.0  22.1 999.0 99.0 99.00
2018 02 12 19 32 999 99.0 99.0  1.88 14.29  9.26 324 9999.0 999.0  22.2 999.0 99.0 99.00
2018 02 12 20 02 999 99.0 99.0  2.01 15.38  9.90 318 9999.0 999.0  22.2 999.0 99.0 99.00
2018 02 12 20 32 999 99.0 99.0  2.11 15.38 10.36 310 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 12 21 32 999 99.0 99.0  2.21 15.38 10.74 314 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 12 22 02 999 99.0 99.0  1.91 14.29  9.78 314 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 12 22 32 999 99.0 99.0  1.74 15.38  9.52 309 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 12 23 02 999 99.0 99.0  1.80 14.29  9.59 311 9999.0 999.0  22.7 999.0 99.0 99.00
2018 02 12 23 32 999 99.0 99.0  2.08 14.29 10.52 307 9999.0 999.0  22.7 999.0 99.0 99.00
2018 02 13 00 02 999 99.0 99.0  1.90 15.38 10.47 331 9999.0 999.0  22.6 999.0 99.0 99.00
2018 02 13 00 32 999 99.0 99.0  1.89 14.29 10.44 320 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 13 01 02 999 99.0 99.0  1.91 15.38 10.58 318 9999.0 999.0  22.3 999.0 99.0 99.00
2018 02 13 02 02 999 99.0 99.0  2.21 14.29 10.94 324 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 13 02 32 999 99.0 99.0  2.00 14.29 10.61 313 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 13 03 32 999 99.0 99.0  1.90 14.29 10.46 302 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 13 04 32 999 99.0 99.0  2.05 14.29 10.86 310 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 13 05 02 999 99.0 99.0  1.82 14.29 10.21 330 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 13 05 32 999 99.0 99.0  1.84 14.29 10.61 313 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 13 06 32 999 99.0 99.0  1.88 13.33 10.57 321 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 13 07 02 999 99.0 99.0  1.99 13.33 11.27 323 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 13 07 32 999 99.0 99.0  2.11 13.33 11.53 321 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 13 08 02 999 99.0 99.0  1.97 14.29 11.41 335 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 13 08 32 999 99.0 99.0  1.92 13.33 11.15 330 9999.0 999.0  22.6 999.0 99.0 99.00
2018 02 13 09 02 999 99.0 99.0  1.66 14.29 10.68 321 9999.0 999.0  22.6 999.0 99.0 99.00
2018 02 13 09 32 999 99.0 99.0  1.98 13.33 11.39 323 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 13 10 02 999 99.0 99.0  1.83 13.33 10.85 321 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 13 10 32 999 99.0 99.0  1.80 13.33 11.10 314 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 13 11 02 999 99.0 99.0  1.79 13.33 11.10 314 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 13 12 02 999 99.0 99.0  1.90 13.33 11.22 311 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 13 12 32 999 99.0 99.0  1.80 14.29 11.21 318 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 13 13 02 999 99.0 99.0  1.88 13.33 10.94 321 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 13 13 32 999 99.0 99.0  1.67 14.29 10.24 331 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 13 14 02 999 99.0 99.0  2.20 14.29 11.53 324 9999.0 999.0  22.3 999.0 99.0 99.00
2018 02 13 14 32 999 99.0 99.0  2.28 13.33 11.05 321 9999.0 999.0  22.3 999.0 99.0 99.00
2018 02 13 16 02 999 99.0 99.0  1.99 12.50 10.66 324 9999.0 999.0  22.2 999.0 99.0 99.00
2018 02 13 16 32 999 99.0 99.0  2.02 12.50 10.03 321 9999.0 999.0  22.1 999.0 99.0 99.00
2018 02 13 17 02 999 99.0 99.0  2.20 13.33 10.40 330 9999.0 999.0  22.1 999.0 99.0 99.00
2018 02 13 17 32 999 99.0 99.0  2.20 13.33 10.75 320 9999.0 999.0  22.1 999.0 99.0 99.00
2018 02 13 18 02 999 99.0 99.0  1.98 13.33 10.59 325 9999.0 999.0  22.1 999.0 99.0 99.00
2018 02 13 18 32 999 99.0 99.0  1.99 13.33 10.49 323 9999.0 999.0  22.1 999.0 99.0 99.00
2018 02 13 19 02 999 99.0 99.0  1.87 14.29 10.57 330 9999.0 999.0  22.1 999.0 99.0 99.00
2018 02 13 19 32 999 99.0 99.0  2.31 12.50 11.42 332 9999.0 999.0  22.1 999.0 99.0 99.00
2018 02 13 20 02 999 99.0 99.0  1.96 13.33 10.93 328 9999.0 999.0  22.1 999.0 99.0 99.00
2018 02 13 20 32 999 99.0 99.0  1.83 14.29 11.16 332 9999.0 999.0  22.1 999.0 99.0 99.00
2018 02 13 21 02 999 99.0 99.0  1.99 14.29 10.91 327 9999.0 999.0  22.3 999.0 99.0 99.00
2018 02 13 21 32 999 99.0 99.0  2.17 13.33 11.20 324 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 13 22 02 999 99.0 99.0  2.21 12.50 11.23 327 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 13 22 32 999 99.0 99.0  2.09 13.33 10.62 314 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 13 23 32 999 99.0 99.0  2.28 13.33 11.02 320 9999.0 999.0  22.6 999.0 99.0 99.00
2018 02 14 00 02 999 99.0 99.0  2.07 13.33 11.04 317 9999.0 999.0  22.6 999.0 99.0 99.00
2018 02 14 00 32 999 99.0 99.0  2.50 13.33 11.47 318 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 14 01 02 999 99.0 99.0  2.48 11.76 11.19 313 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 14 01 32 999 99.0 99.0  2.40 13.33 10.63 321 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 14 02 02 999 99.0 99.0  2.62 13.33 10.92 320 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 14 02 32 999 99.0 99.0  2.22 13.33 10.46 331 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 14 03 32 999 99.0 99.0  2.44 13.33 11.10 314 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 14 04 02 999 99.0 99.0  2.33 13.33 10.54 321 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 14 04 32 999 99.0 99.0  2.34 12.50 10.43 310 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 14 05 02 999 99.0 99.0  2.23 13.33 10.59 318 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 14 05 32 999 99.0 99.0  2.17 13.33 10.18 317 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 14 06 02 999 99.0 99.0  2.28 12.50 10.53 317 9999.0 999.0  22.6 999.0 99.0 99.00
2018 02 14 06 32 999 99.0 99.0  2.29 13.33 10.55 328 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 14 07 02 999 99.0 99.0  2.20 12.50 10.53 318 9999.0 999.0  22.6 999.0 99.0 99.00
2018 02 14 07 32 999 99.0 99.0  2.44 13.33 11.20 328 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 14 08 02 999 99.0 99.0  2.36 13.33 10.72 331 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 14 09 32 999 99.0 99.0  2.34 12.50 10.44 334 9999.0 999.0  22.6 999.0 99.0 99.00
2018 02 14 10 32 999 99.0 99.0  2.29 13.33 10.26 323 9999.0 999.0  22.7 999.0 99.0 99.00
2018 02 14 11 02 999 99.0 99.0  2.67 13.33 10.45 321 9999.0 999.0  22.6 999.0 99.0 99.00
2018 02 14 11 32 999 99.0 99.0  2.54 13.33  9.89 325 9999.0 999.0  22.6 999.0 99.0 99.00
2018 02 14 12 02 999 99.0 99.0  2.41 13.33  9.49 325 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 14 12 32 999 99.0 99.0  2.72 13.33 10.09 330 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 14 13 02 999 99.0 99.0  2.63 12.50 10.24 318 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 14 14 02 999 99.0 99.0  2.57 13.33 10.05 317 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 14 14 32 999 99.0 99.0  2.65 13.33 10.15 321 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 14 15 32 999 99.0 99.0  2.69 13.33 10.33 313 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 14 17 02 999 99.0 99.0  2.77 12.50  9.61 318 9999.0 999.0  22.3 999.0 99.0 99.00
2018 02 14 17 32 999 99.0 99.0  2.56 12.50  9.66 320 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 14 18 02 999 99.0 99.0  2.35 12.50  9.38 337 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 14 18 32 999 99.0 99.0  2.56 12.50 10.02 327 9999.0 999.0  22.3 999.0 99.0 99.00
2018 02 14 19 02 999 99.0 99.0  2.38 13.33  9.76 324 9999.0 999.0  22.3 999.0 99.0 99.00
2018 02 14 19 32 999 99.0 99.0  2.76 12.50 10.25 323 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 14 20 02 999 99.0 99.0  2.08 13.33  9.43 328 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 14 20 32 999 99.0 99.0  2.56 12.50 10.04 328 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 14 21 02 999 99.0 99.0  2.38 13.33  9.82 324 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 14 21 32 999 99.0 99.0  2.36 13.33 10.10 317 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 14 22 32 999 99.0 99.0  2.23 12.50 10.18 330 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 14 23 02 999 99.0 99.0  2.21 12.50  9.77 321 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 14 23 32 999 99.0 99.0  2.30 12.50 10.01 320 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 15 00 02 999 99.0 99.0  2.30 11.11  9.91 311 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 15 00 32 999 99.0 99.0  2.18 12.50  9.98 316 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 15 01 02 999 99.0 99.0  2.26 12.50  9.84 316 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 15 01 32 999 99.0 99.0  2.34 11.76 10.03 314 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 15 02 02 999 99.0 99.0  2.38 12.50  9.78 321 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 15 02 32 999 99.0 99.0  2.41 12.50  9.71 318 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 15 04 02 999 99.0 99.0  2.44 11.76  9.50 325 9999.0 999.0  22.3 999.0 99.0 99.00
2018 02 15 04 32 999 99.0 99.0  2.38 12.50  9.46 314 9999.0 999.0  22.3 999.0 99.0 99.00
2018 02 15 05 02 999 99.0 99.0  2.40 12.50  9.34 316 9999.0 999.0  22.3 999.0 99.0 99.00
2018 02 15 05 32 999 99.0 99.0  2.25 12.50  9.02 337 9999.0 999.0  22.3 999.0 99.0 99.00
2018 02 15 06 02 999 99.0 99.0  2.46 12.50  9.49 311 9999.0 999.0  22.3 999.0 99.0 99.00
2018 02 15 06 32 999 99.0 99.0  2.29 11.76  9.32 328 9999.0 999.0  22.3 999.0 99.0 99.00
2018 02 15 07 02 999 99.0 99.0  2.09 11.76  8.93 337 9999.0 999.0  22.3 999.0 99.0 99.00
2018 02 15 07 32 999 99.0 99.0  2.13 12.50  9.28 314 9999.0 999.0  22.3 999.0 99.0 99.00
2018 02 15 08 02 999 99.0 99.0  2.22 11.11  9.34 325 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 15 08 32 999 99.0 99.0  2.07 11.76  9.00 321 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 15 09 32 999 99.0 99.0  2.17 11.76  8.74 320 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 15 10 02 999 99.0 99.0  2.02 11.11  8.69 318 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 15 10 32 999 99.0 99.0  2.18 11.11  8.68 328 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 15 11 32 999 99.0 99.0  2.03 11.11  8.48 324 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 15 12 02 999 99.0 99.0  2.11 11.76  8.28 330 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 15 12 32 999 99.0 99.0  2.35 11.76  8.41 325 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 15 13 02 999 99.0 99.0  2.12 11.76  8.06 311 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 15 13 32 999 99.0 99.0  2.39 11.76  8.21 330 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 15 14 02 999 99.0 99.0  2.16 11.11  7.92 331 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 15 14 32 999 99.0 99.0  2.22 11.11  8.15 314 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 15 15 02 999 99.0 99.0  1.93 11.11  7.50 328 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 15 15 32 999 99.0 99.0  2.19 11.11  7.44 323 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 15 16 02 999 99.0 99.0  2.10 11.11  6.68 316 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 15 16 32 999 99.0 99.0  2.07 10.53  6.57 344 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 15 17 02 999 99.0 99.0  2.16 11.76  6.83 321 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 15 17 32 999 99.0 99.0  1.92 11.11  6.82 321 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 15 18 02 999 99.0 99.0  1.86 11.11  6.62 320 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 15 18 32 999 99.0 99.0  2.02 10.53  7.03 341 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 15 19 02 999 99.0 99.0  1.92 11.11  7.00 335 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 15 20 02 999 99.0 99.0  1.81 10.53  7.12 332 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 15 20 32 999 99.0 99.0  1.84 10.53  7.45 338 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 15 21 02 999 99.0 99.0  1.88 10.53  7.78 335 9999.0 999.0  22.6 999.0 99.0 99.00
2018 02 15 21 32 999 99.0 99.0  1.67 10.53  7.59 354 9999.0 999.0  22.6 999.0 99.0 99.00
2018 02 15 22 02 999 99.0 99.0  1.75 11.11  7.91 328 9999.0 999.0  22.6 999.0 99.0 99.00
2018 02 15 22 32 999 99.0 99.0  1.66  9.09  7.54   8 9999.0 999.0  22.9 999.0 99.0 99.00
2018 02 15 23 02 999 99.0 99.0  1.80  9.88  8.03 338 9999.0 999.0  22.9 999.0 99.0 99.00
2018 02 15 23 32 999 99.0 99.0  1.65  9.88  7.76 351 9999.0 999.0  22.8 999.0 99.0 99.00
2018 02 16 00 02 999 99.0 99.0  1.67 11.11  7.87 330 9999.0 999.0  22.7 999.0 99.0 99.00
2018 02 16 00 32 999 99.0 99.0  1.53 10.53  7.81 327 9999.0 999.0  22.7 999.0 99.0 99.00
2018 02 16 01 02 999 99.0 99.0  1.52 10.53  7.65 337 9999.0 999.0  22.7 999.0 99.0 99.00
2018 02 16 01 32 999 99.0 99.0  1.77 10.53  8.01 334 9999.0 999.0  22.6 999.0 99.0 99.00
2018 02 16 02 02 999 99.0 99.0  1.61 10.53  7.76 331 9999.0 999.0  22.6 999.0 99.0 99.00
2018 02 16 02 32 999 99.0 99.0  1.65  9.88  8.00 337 9999.0 999.0  22.6 999.0 99.0 99.00
2018 02 16 03 02 999 99.0 99.0  1.56 11.11  7.84 334 9999.0 999.0  22.6 999.0 99.0 99.00
2018 02 16 03 32 999 99.0 99.0  1.52 11.11  7.75 323 9999.0 999.0  22.6 999.0 99.0 99.00
2018 02 16 04 32 999 99.0 99.0  1.49 10.53  7.36 323 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 16 05 32 999 99.0 99.0  1.49 10.53  7.10 334 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 16 06 32 999 99.0 99.0  1.52  9.88  6.90 331 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 16 07 02 999 99.0 99.0  1.58 11.11  7.29 335 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 16 07 32 999 99.0 99.0  1.67  9.88  7.55 330 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 16 08 02 999 99.0 99.0  1.44 10.53  7.44 321 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 16 08 32 999 99.0 99.0  1.51  9.88  7.58 323 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 16 09 02 999 99.0 99.0  1.64  9.88  7.92 345 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 16 09 32 999 99.0 99.0  1.46  9.88  7.65 339 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 16 10 02 999 99.0 99.0  1.49  9.88  7.76 348 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 16 10 32 999 99.0 99.0  1.52  9.88  7.65 328 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 16 11 32 999 99.0 99.0  1.60  9.88  7.79 320 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 16 12 02 999 99.0 99.0  1.46 10.53  7.55 337 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 16 12 32 999 99.0 99.0  1.60  9.88  7.77 332 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 16 13 32 999 99.0 99.0  1.52  9.88  7.46 335 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 16 14 32 999 99.0 99.0  1.46  9.09  7.48 335 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 16 15 02 999 99.0 99.0  1.47  9.09  7.47 341 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 16 16 02 999 99.0 99.0  1.32  9.09  7.38 348 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 16 16 32 999 99.0 99.0  1.32 10.53  7.45 324 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 16 17 02 999 99.0 99.0  1.47  9.09  7.33 337 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 16 18 02 999 99.0 99.0  1.38  9.88  7.49 330 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 16 18 32 999 99.0 99.0  1.30  9.09  7.38 348 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 16 19 02 999 99.0 99.0  1.40 14.29  7.57 320 9999.0 999.0  22.4 999.0 99.0 99.00
2018 02 16 19 32 999 99.0 99.0  1.23  9.09  7.36 355 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 16 20 02 999 99.0 99.0  1.25 14.29  7.96 328 9999.0 999.0  22.5 999.0 99.0 99.00
2018 02 16 20 32 999 99.0 99.0  1.36  9.09  7.87 330 9999.0 999.0  22.7 999.0 99.0 99.00
2018 02 16 21 02 999 99.0 99.0  1.29  9.88  7.83 334 9999.0 999.0  22.7 999.0 99.0 99.00
2018 02 16 21 32 999 99.0 99.0  1.17  9.09  7.89 334 9999.0 999.0  22.8 999.0 99.0 99.00
2018 02 16 22 02 999 99.0 99.0  1.11  9.09  7.77 347 9999.0 999.0  23.1 999.0 99.0 99.00
