#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2020 04 22 15 30 999 99.0 99.0  2.26 13.33 10.97 320 9999.0 999.0  25.0 999.0 99.0 99.00
2020 04 22 16 00 999 99.0 99.0  2.19 13.33 11.08 327 9999.0 999.0  25.0 999.0 99.0 99.00
2020 04 22 16 30 999 99.0 99.0  2.21 13.33 10.93 324 9999.0 999.0  25.0 999.0 99.0 99.00
2020 04 22 17 00 999 99.0 99.0  2.33 13.33 11.34 325 9999.0 999.0  25.0 999.0 99.0 99.00
2020 04 22 17 30 999 99.0 99.0  2.40 12.50 11.33 323 9999.0 999.0  25.0 999.0 99.0 99.00
2020 04 22 18 00 999 99.0 99.0  2.43 14.29 11.58 321 9999.0 999.0  25.0 999.0 99.0 99.00
2020 04 22 18 30 999 99.0 99.0  2.35 11.76 11.17 320 9999.0 999.0  25.0 999.0 99.0 99.00
2020 04 22 19 00 999 99.0 99.0  2.27 12.50 11.50 325 9999.0 999.0  25.1 999.0 99.0 99.00
2020 04 22 19 30 999 99.0 99.0  2.55 13.33 11.87 328 9999.0 999.0  25.4 999.0 99.0 99.00
2020 04 22 20 00 999 99.0 99.0  2.30 14.29 11.24 327 9999.0 999.0  25.4 999.0 99.0 99.00
2020 04 22 20 30 999 99.0 99.0  2.33 13.33 11.16 321 9999.0 999.0  25.3 999.0 99.0 99.00
2020 04 22 21 00 999 99.0 99.0  2.42 14.29 11.17 325 9999.0 999.0  25.3 999.0 99.0 99.00
2020 04 22 21 30 999 99.0 99.0  2.41 12.50 10.77 321 9999.0 999.0  25.2 999.0 99.0 99.00
2020 04 22 22 00 999 99.0 99.0  2.24 12.50 10.50 317 9999.0 999.0  25.2 999.0 99.0 99.00
2020 04 22 22 30 999 99.0 99.0  2.37 12.50 10.53 310 9999.0 999.0  25.2 999.0 99.0 99.00
2020 04 22 23 00 999 99.0 99.0  2.48 13.33 10.62 317 9999.0 999.0  25.1 999.0 99.0 99.00
2020 04 22 23 30 999 99.0 99.0  2.87 12.50 10.99 316 9999.0 999.0  25.1 999.0 99.0 99.00
2020 04 23 00 00 999 99.0 99.0  3.05 13.33 11.27 314 9999.0 999.0  25.0 999.0 99.0 99.00
2020 04 23 00 30 999 99.0 99.0  2.80 13.33 11.07 314 9999.0 999.0  25.1 999.0 99.0 99.00
2020 04 23 01 00 999 99.0 99.0  3.00 13.33 11.10 314 9999.0 999.0  25.1 999.0 99.0 99.00
2020 04 23 01 30 999 99.0 99.0  3.14 14.29 11.49 317 9999.0 999.0  25.1 999.0 99.0 99.00
2020 04 23 02 00 999 99.0 99.0  3.00 13.33 10.99 316 9999.0 999.0  25.1 999.0 99.0 99.00
2020 04 23 02 30 999 99.0 99.0  3.00 14.29 11.16 320 9999.0 999.0  25.1 999.0 99.0 99.00
2020 04 23 03 00 999 99.0 99.0  2.99 14.29 11.56 317 9999.0 999.0  25.1 999.0 99.0 99.00
2020 04 23 03 30 999 99.0 99.0  2.88 13.33 11.07 320 9999.0 999.0  25.1 999.0 99.0 99.00
2020 04 23 04 00 999 99.0 99.0  3.01 12.50 11.32 317 9999.0 999.0  25.1 999.0 99.0 99.00
2020 04 23 04 30 999 99.0 99.0  3.10 13.33 11.15 323 9999.0 999.0  25.1 999.0 99.0 99.00
2020 04 23 05 00 999 99.0 99.0  2.50 13.33 10.68 313 9999.0 999.0  25.0 999.0 99.0 99.00
2020 04 23 05 30 999 99.0 99.0  2.87 14.29 11.17 316 9999.0 999.0  25.0 999.0 99.0 99.00
2020 04 23 06 00 999 99.0 99.0  2.79 13.33 11.15 310 9999.0 999.0  25.0 999.0 99.0 99.00
2020 04 23 06 30 999 99.0 99.0  3.12 14.29 11.52 316 9999.0 999.0  25.1 999.0 99.0 99.00
2020 04 23 07 00 999 99.0 99.0  2.56 13.33 10.54 316 9999.0 999.0  25.1 999.0 99.0 99.00
2020 04 23 07 30 999 99.0 99.0  2.86 14.29 11.25 318 9999.0 999.0  25.0 999.0 99.0 99.00
2020 04 23 08 00 999 99.0 99.0  2.63 14.29 10.90 321 9999.0 999.0  25.0 999.0 99.0 99.00
2020 04 23 08 30 999 99.0 99.0  2.24 14.29 10.42 321 9999.0 999.0  25.0 999.0 99.0 99.00
2020 04 23 09 00 999 99.0 99.0  2.47 14.29 10.74 320 9999.0 999.0  25.0 999.0 99.0 99.00
2020 04 23 09 30 999 99.0 99.0  2.79 13.33 10.92 320 9999.0 999.0  25.0 999.0 99.0 99.00
2020 04 23 10 00 999 99.0 99.0  2.46 14.29 10.40 318 9999.0 999.0  25.0 999.0 99.0 99.00
2020 04 23 10 30 999 99.0 99.0  2.94 14.29 11.13 325 9999.0 999.0  25.0 999.0 99.0 99.00
2020 04 23 11 00 999 99.0 99.0  2.93 14.29 11.28 314 9999.0 999.0  25.0 999.0 99.0 99.00
2020 04 23 11 30 999 99.0 99.0  2.68 14.29 10.48 320 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 23 12 00 999 99.0 99.0  2.84 14.29 11.25 316 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 23 12 30 999 99.0 99.0  2.85 14.29 10.71 314 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 23 13 00 999 99.0 99.0  2.80 14.29 10.56 318 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 23 13 30 999 99.0 99.0  2.65 14.29 10.27 321 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 23 14 00 999 99.0 99.0  2.30 13.33  9.80 318 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 23 14 30 999 99.0 99.0  2.64 13.33 10.59 320 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 23 15 00 999 99.0 99.0  2.53 13.33 10.04 318 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 23 15 30 999 99.0 99.0  2.67 14.29 10.68 318 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 23 16 00 999 99.0 99.0  2.84 13.33 10.83 317 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 23 16 30 999 99.0 99.0  2.36 14.29 10.21 323 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 23 17 00 999 99.0 99.0  2.49 13.33 10.36 321 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 23 17 30 999 99.0 99.0  2.31 13.33 10.20 318 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 23 18 00 999 99.0 99.0  2.39 13.33 10.31 323 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 23 18 30 999 99.0 99.0  2.18 14.29  9.90 323 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 23 19 00 999 99.0 99.0  2.51 14.29 10.71 327 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 23 19 30 999 99.0 99.0  2.34 14.29 10.80 327 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 23 20 00 999 99.0 99.0  2.44 13.33 10.53 328 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 23 20 30 999 99.0 99.0  2.82 13.33 11.22 327 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 23 21 00 999 99.0 99.0  2.62 12.50 10.92 324 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 23 21 30 999 99.0 99.0  2.55 14.29 10.55 328 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 23 22 00 999 99.0 99.0  2.63 13.33 10.83 323 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 23 22 30 999 99.0 99.0  2.91 14.29 11.50 318 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 23 23 00 999 99.0 99.0  2.72 13.33 11.07 321 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 23 23 30 999 99.0 99.0  2.87 14.29 11.23 317 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 24 00 00 999 99.0 99.0  3.34 14.29 11.89 317 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 24 00 30 999 99.0 99.0  3.14 14.29 11.82 316 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 24 01 00 999 99.0 99.0  2.83 15.38 11.23 313 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 24 01 30 999 99.0 99.0  3.25 16.67 11.78 310 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 24 02 00 999 99.0 99.0  3.16 15.38 11.62 313 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 24 02 30 999 99.0 99.0  3.82 15.38 12.54 317 9999.0 999.0  25.0 999.0 99.0 99.00
2020 04 24 03 00 999 99.0 99.0  3.36 14.29 11.93 316 9999.0 999.0  25.0 999.0 99.0 99.00
2020 04 24 03 30 999 99.0 99.0  3.37 15.38 11.89 317 9999.0 999.0  25.0 999.0 99.0 99.00
2020 04 24 04 00 999 99.0 99.0  3.65 15.38 12.19 316 9999.0 999.0  25.0 999.0 99.0 99.00
2020 04 24 04 30 999 99.0 99.0  3.72 15.38 12.21 317 9999.0 999.0  25.0 999.0 99.0 99.00
2020 04 24 05 00 999 99.0 99.0  2.94 15.38 11.53 314 9999.0 999.0  25.0 999.0 99.0 99.00
2020 04 24 05 30 999 99.0 99.0  3.44 14.29 12.08 316 9999.0 999.0  25.0 999.0 99.0 99.00
2020 04 24 06 00 999 99.0 99.0  3.42 15.38 11.85 313 9999.0 999.0  25.0 999.0 99.0 99.00
2020 04 24 06 30 999 99.0 99.0  3.76 15.38 12.19 316 9999.0 999.0  25.0 999.0 99.0 99.00
2020 04 24 07 00 999 99.0 99.0  3.19 15.38 11.72 316 9999.0 999.0  25.0 999.0 99.0 99.00
2020 04 24 07 30 999 99.0 99.0  3.53 15.38 12.41 318 9999.0 999.0  25.0 999.0 99.0 99.00
2020 04 24 08 00 999 99.0 99.0  3.46 13.33 11.98 320 9999.0 999.0  25.0 999.0 99.0 99.00
2020 04 24 08 30 999 99.0 99.0  3.10 14.29 11.49 321 9999.0 999.0  25.0 999.0 99.0 99.00
2020 04 24 09 00 999 99.0 99.0  2.93 14.29 11.08 321 9999.0 999.0  25.0 999.0 99.0 99.00
2020 04 24 09 30 999 99.0 99.0  3.14 15.38 11.14 321 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 24 10 00 999 99.0 99.0  3.37 15.38 11.61 323 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 24 10 30 999 99.0 99.0  2.94 14.29 11.21 317 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 24 11 00 999 99.0 99.0  3.68 15.38 11.81 314 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 24 11 30 999 99.0 99.0  3.42 14.29 11.17 313 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 24 12 00 999 99.0 99.0  3.33 14.29 10.94 316 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 24 12 30 999 99.0 99.0  3.12 15.38 10.80 313 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 24 13 00 999 99.0 99.0  2.98 13.33 10.16 311 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 24 13 30 999 99.0 99.0  3.08 15.38 10.35 316 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 24 14 00 999 99.0 99.0  2.95 15.38 10.15 314 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 24 14 30 999 99.0 99.0  3.44 15.38 11.23 314 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 24 15 00 999 99.0 99.0  3.44 15.38 11.02 317 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 24 15 30 999 99.0 99.0  3.35 13.33 10.82 316 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 24 16 00 999 99.0 99.0  3.48 15.38 11.02 311 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 24 16 30 999 99.0 99.0  2.98 14.29 10.33 316 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 24 17 00 999 99.0 99.0  2.93 14.29 10.20 317 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 24 17 30 999 99.0 99.0  3.30 14.29 10.62 316 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 24 18 00 999 99.0 99.0  3.17 14.29 10.69 316 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 24 18 30 999 99.0 99.0  2.89 14.29 10.15 317 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 24 19 00 999 99.0 99.0  2.72 13.33  9.64 318 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 24 19 30 999 99.0 99.0  2.68 15.38  9.98 317 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 24 20 00 999 99.0 99.0  2.74 14.29 10.31 324 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 24 20 30 999 99.0 99.0  2.62 14.29 10.15 318 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 24 21 00 999 99.0 99.0  2.76 12.50 10.19 320 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 24 21 30 999 99.0 99.0  2.52 14.29  9.47 316 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 24 22 00 999 99.0 99.0  2.67 14.29  9.97 317 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 24 22 30 999 99.0 99.0  2.45 14.29  9.53 325 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 24 23 00 999 99.0 99.0  2.31 13.33  8.56 331 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 24 23 30 999 99.0 99.0  2.27 13.33  9.08 321 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 25 00 00 999 99.0 99.0  2.42 14.29  9.62 320 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 25 00 30 999 99.0 99.0  2.52 12.50  9.60 317 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 25 01 00 999 99.0 99.0  2.12 14.29  8.58 327 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 25 01 30 999 99.0 99.0  2.44 14.29  9.55 320 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 25 02 00 999 99.0 99.0  2.25 12.50  9.01 318 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 25 02 30 999 99.0 99.0  2.59 14.29  9.64 314 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 25 03 00 999 99.0 99.0  2.16 14.29  9.00 309 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 25 03 30 999 99.0 99.0  2.28 13.33  9.02 313 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 25 04 00 999 99.0 99.0  2.10 13.33  8.59 314 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 25 04 30 999 99.0 99.0  2.09 13.33  8.67 320 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 25 05 00 999 99.0 99.0  2.01 13.33  8.45 310 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 25 05 30 999 99.0 99.0  2.15 12.50  8.78 317 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 25 06 00 999 99.0 99.0  2.29 13.33  8.96 313 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 25 06 30 999 99.0 99.0  2.15 13.33  8.75 310 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 25 07 00 999 99.0 99.0  2.11 13.33  8.71 318 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 25 07 30 999 99.0 99.0  2.19 14.29  9.08 314 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 25 08 00 999 99.0 99.0  2.27 14.29  8.92 314 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 25 08 30 999 99.0 99.0  1.99 13.33  8.97 313 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 25 09 00 999 99.0 99.0  1.99 13.33  9.00 321 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 25 09 30 999 99.0 99.0  1.94 13.33  8.71 317 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 25 10 00 999 99.0 99.0  2.19 13.33  9.03 324 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 25 10 30 999 99.0 99.0  2.08 13.33  8.80 318 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 25 11 00 999 99.0 99.0  2.05 13.33  8.80 313 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 25 11 30 999 99.0 99.0  2.47 13.33  9.19 313 9999.0 999.0  24.6 999.0 99.0 99.00
2020 04 25 12 00 999 99.0 99.0  2.31 12.50  8.84 317 9999.0 999.0  24.6 999.0 99.0 99.00
2020 04 25 12 30 999 99.0 99.0  2.28 12.50  8.51 313 9999.0 999.0  24.6 999.0 99.0 99.00
2020 04 25 13 00 999 99.0 99.0  2.07 13.33  8.32 307 9999.0 999.0  24.6 999.0 99.0 99.00
2020 04 25 13 30 999 99.0 99.0  2.20 12.50  8.78 311 9999.0 999.0  24.6 999.0 99.0 99.00
2020 04 25 14 00 999 99.0 99.0  2.27 12.50  8.83 317 9999.0 999.0  24.6 999.0 99.0 99.00
2020 04 25 14 30 999 99.0 99.0  2.14 13.33  8.64 317 9999.0 999.0  24.6 999.0 99.0 99.00
2020 04 25 15 00 999 99.0 99.0  2.19 12.50  8.81 318 9999.0 999.0  24.6 999.0 99.0 99.00
2020 04 25 15 30 999 99.0 99.0  2.07 13.33  8.37 316 9999.0 999.0  24.6 999.0 99.0 99.00
2020 04 25 16 00 999 99.0 99.0  1.89 13.33  8.08 314 9999.0 999.0  24.5 999.0 99.0 99.00
2020 04 25 16 30 999 99.0 99.0  2.03 12.50  8.30 311 9999.0 999.0  24.5 999.0 99.0 99.00
2020 04 25 17 00 999 99.0 99.0  2.16 12.50  8.80 314 9999.0 999.0  24.5 999.0 99.0 99.00
2020 04 25 17 30 999 99.0 99.0  2.14 13.33  8.60 318 9999.0 999.0  24.5 999.0 99.0 99.00
2020 04 25 18 00 999 99.0 99.0  2.03 12.50  8.35 320 9999.0 999.0  24.6 999.0 99.0 99.00
2020 04 25 18 30 999 99.0 99.0  1.96 11.76  7.79 310 9999.0 999.0  24.6 999.0 99.0 99.00
2020 04 25 19 00 999 99.0 99.0  1.96 12.50  7.90 318 9999.0 999.0  24.6 999.0 99.0 99.00
2020 04 25 19 30 999 99.0 99.0  2.11 12.50  7.81 313 9999.0 999.0  24.6 999.0 99.0 99.00
2020 04 25 20 00 999 99.0 99.0  1.97 11.76  7.84 316 9999.0 999.0  24.6 999.0 99.0 99.00
2020 04 25 20 30 999 99.0 99.0  1.95 13.33  7.80 318 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 25 21 00 999 99.0 99.0  1.84 12.50  7.68 327 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 25 21 30 999 99.0 99.0  1.82 12.50  7.74 328 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 25 22 00 999 99.0 99.0  1.84 12.50  7.81 327 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 25 22 30 999 99.0 99.0  1.75 11.76  7.45 317 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 25 23 00 999 99.0 99.0  2.03 12.50  8.04 320 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 25 23 30 999 99.0 99.0  1.78 12.50  7.39 320 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 26 00 00 999 99.0 99.0  1.83 11.76  7.57 321 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 26 00 30 999 99.0 99.0  1.71 12.50  7.55 321 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 26 01 00 999 99.0 99.0  1.75 12.50  7.39 311 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 26 01 30 999 99.0 99.0  1.75 12.50  7.85 311 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 26 02 00 999 99.0 99.0  1.81 11.76  7.61 310 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 26 02 30 999 99.0 99.0  1.72 11.11  7.27 311 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 26 03 00 999 99.0 99.0  1.89 12.50  7.83 317 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 26 03 30 999 99.0 99.0  1.85 11.11  7.30 317 9999.0 999.0  24.9 999.0 99.0 99.00
2020 04 26 04 00 999 99.0 99.0  1.92 11.76  7.49 318 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 26 04 30 999 99.0 99.0  1.69 11.76  7.03 323 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 26 05 00 999 99.0 99.0  1.81 11.76  7.02 321 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 26 05 30 999 99.0 99.0  1.74 10.53  6.93 320 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 26 06 00 999 99.0 99.0  1.66 11.76  6.89 317 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 26 06 30 999 99.0 99.0  1.55 11.11  6.59 323 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 26 07 00 999 99.0 99.0  1.71 11.76  6.82 316 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 26 07 30 999 99.0 99.0  1.94 11.76  7.31 321 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 26 08 00 999 99.0 99.0  1.73 11.11  6.77 314 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 26 08 30 999 99.0 99.0  1.87 11.11  7.06 316 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 26 09 00 999 99.0 99.0  1.82 11.76  6.91 327 9999.0 999.0  24.6 999.0 99.0 99.00
2020 04 26 09 30 999 99.0 99.0  1.73 11.76  6.86 330 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 26 10 00 999 99.0 99.0  1.65 11.11  7.05 330 9999.0 999.0  24.6 999.0 99.0 99.00
2020 04 26 10 30 999 99.0 99.0  1.56 11.76  6.70 320 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 26 11 00 999 99.0 99.0  1.59 11.76  6.67 318 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 26 11 30 999 99.0 99.0  1.65 11.11  6.76 324 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 26 12 00 999 99.0 99.0  1.55 11.11  6.05 313 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 26 12 30 999 99.0 99.0  1.65 11.11  6.41 323 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 26 13 00 999 99.0 99.0  1.71 11.11  6.36 325 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 26 13 30 999 99.0 99.0  1.60 10.53  5.99 325 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 26 14 00 999 99.0 99.0  1.54 11.76  6.09 327 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 26 14 30 999 99.0 99.0  1.58  9.88  6.00 337 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 26 15 00 999 99.0 99.0  1.64 11.11  6.09 324 9999.0 999.0  24.6 999.0 99.0 99.00
2020 04 26 15 30 999 99.0 99.0  1.58 11.11  6.04 324 9999.0 999.0  24.6 999.0 99.0 99.00
2020 04 26 16 00 999 99.0 99.0  1.58 10.53  6.05 330 9999.0 999.0  24.6 999.0 99.0 99.00
2020 04 26 16 30 999 99.0 99.0  1.63 11.11  6.24 325 9999.0 999.0  24.6 999.0 99.0 99.00
2020 04 26 17 00 999 99.0 99.0  1.54 11.11  6.10 327 9999.0 999.0  24.5 999.0 99.0 99.00
2020 04 26 17 30 999 99.0 99.0  1.64 10.53  6.48 331 9999.0 999.0  24.5 999.0 99.0 99.00
2020 04 26 18 00 999 99.0 99.0  1.58 10.53  6.04 327 9999.0 999.0  24.5 999.0 99.0 99.00
2020 04 26 18 30 999 99.0 99.0  1.53 11.11  6.19 321 9999.0 999.0  24.5 999.0 99.0 99.00
2020 04 26 19 00 999 99.0 99.0  1.54 11.11  6.06 320 9999.0 999.0  24.6 999.0 99.0 99.00
2020 04 26 19 30 999 99.0 99.0  1.56 10.53  6.11 324 9999.0 999.0  24.6 999.0 99.0 99.00
2020 04 26 20 00 999 99.0 99.0  1.64 11.11  6.12 325 9999.0 999.0  24.6 999.0 99.0 99.00
2020 04 26 20 30 999 99.0 99.0  1.68 10.53  6.16 320 9999.0 999.0  24.6 999.0 99.0 99.00
2020 04 26 21 00 999 99.0 99.0  1.58 11.11  6.23 317 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 26 21 30 999 99.0 99.0  1.62  9.88  6.18 331 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 26 22 00 999 99.0 99.0  1.58 11.11  6.12 334 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 26 22 30 999 99.0 99.0  1.50 11.11  5.87 320 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 26 23 00 999 99.0 99.0  1.58 11.11  6.15 324 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 26 23 30 999 99.0 99.0  1.55  9.88  6.07 337 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 27 00 00 999 99.0 99.0  1.51 10.53  6.03 317 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 27 00 30 999 99.0 99.0  1.45 10.53  6.02 327 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 27 01 00 999 99.0 99.0  1.45 10.53  6.08 330 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 27 01 30 999 99.0 99.0  1.42 11.11  5.98 334 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 27 02 00 999 99.0 99.0  1.40 10.53  6.09 320 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 27 02 30 999 99.0 99.0  1.43 10.53  6.21 320 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 27 03 00 999 99.0 99.0  1.25  9.88  5.97 324 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 27 03 30 999 99.0 99.0  1.41  9.88  6.23 328 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 27 04 00 999 99.0 99.0  1.38 10.53  6.19 318 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 27 04 30 999 99.0 99.0  1.29 10.53  5.86 325 9999.0 999.0  24.8 999.0 99.0 99.00
2020 04 27 05 00 999 99.0 99.0  1.34 10.53  6.16 324 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 27 05 30 999 99.0 99.0  1.50  9.88  6.41 331 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 27 06 00 999 99.0 99.0  1.33  9.88  5.80 328 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 27 06 30 999 99.0 99.0  1.38  9.88  5.78 328 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 27 07 00 999 99.0 99.0  1.37 10.53  5.61 335 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 27 07 30 999 99.0 99.0  1.41  9.88  5.87 327 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 27 08 00 999 99.0 99.0  1.43  9.88  5.83 334 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 27 08 30 999 99.0 99.0  1.27 10.53  5.39 328 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 27 09 00 999 99.0 99.0  1.34  9.88  5.46 338 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 27 09 30 999 99.0 99.0  1.37  9.88  5.45 331 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 27 10 00 999 99.0 99.0  1.35 10.53  5.34 314 9999.0 999.0  24.7 999.0 99.0 99.00
2020 04 27 10 30 999 99.0 99.0  1.30  8.33  5.34 347 9999.0 999.0  24.8 999.0 99.0 99.00
