#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 02 22 18 50 999 99.0 99.0  1.96 12.50  7.49   4 9999.0 999.0  23.6 999.0 99.0 99.00
2009 02 22 19 20 999 99.0 99.0  1.89 10.53  7.93  13 9999.0 999.0  23.6 999.0 99.0 99.00
2009 02 22 19 50 999 99.0 99.0  2.08 12.50  8.43   0 9999.0 999.0  23.6 999.0 99.0 99.00
2009 02 22 20 20 999 99.0 99.0  2.08 11.76  7.86  13 9999.0 999.0  23.6 999.0 99.0 99.00
2009 02 22 20 50 999 99.0 99.0  2.04 12.50  7.75  16 9999.0 999.0  23.7 999.0 99.0 99.00
2009 02 22 21 20 999 99.0 99.0  2.19 11.76  8.24  17 9999.0 999.0  23.7 999.0 99.0 99.00
2009 02 22 21 50 999 99.0 99.0  2.01 10.53  7.97  20 9999.0 999.0  23.7 999.0 99.0 99.00
2009 02 22 22 20 999 99.0 99.0  2.07 11.11  7.97  16 9999.0 999.0  23.7 999.0 99.0 99.00
2009 02 22 22 50 999 99.0 99.0  2.16 11.76  8.12  16 9999.0 999.0  23.7 999.0 99.0 99.00
2009 02 22 23 20 999 99.0 99.0  2.15 11.11  7.98  17 9999.0 999.0  23.7 999.0 99.0 99.00
2009 02 22 23 50 999 99.0 99.0  2.21 11.11  8.29  17 9999.0 999.0  23.7 999.0 99.0 99.00
2009 02 23 00 20 999 99.0 99.0  2.24 11.76  8.57  14 9999.0 999.0  23.6 999.0 99.0 99.00
2009 02 23 00 50 999 99.0 99.0  2.27 11.11  8.41  18 9999.0 999.0  23.6 999.0 99.0 99.00
2009 02 23 01 20 999 99.0 99.0  2.19 12.50  8.51   0 9999.0 999.0  23.7 999.0 99.0 99.00
2009 02 23 01 50 999 99.0 99.0  2.18 11.76  8.50   9 9999.0 999.0  23.7 999.0 99.0 99.00
2009 02 23 02 20 999 99.0 99.0  2.17 14.29  8.81 356 9999.0 999.0  23.7 999.0 99.0 99.00
2009 02 23 02 50 999 99.0 99.0  2.09 12.50  8.65   4 9999.0 999.0  23.7 999.0 99.0 99.00
2009 02 23 03 20 999 99.0 99.0  2.12 13.33  8.96   7 9999.0 999.0  23.7 999.0 99.0 99.00
2009 02 23 03 50 999 99.0 99.0  2.40 13.33  9.48   6 9999.0 999.0  23.7 999.0 99.0 99.00
2009 02 23 04 20 999 99.0 99.0  2.37 11.76  9.40   9 9999.0 999.0  23.7 999.0 99.0 99.00
2009 02 23 04 50 999 99.0 99.0  2.18 14.29  9.39 359 9999.0 999.0  23.7 999.0 99.0 99.00
2009 02 23 05 20 999 99.0 99.0  2.34 13.33  9.79 359 9999.0 999.0  23.6 999.0 99.0 99.00
2009 02 23 05 50 999 99.0 99.0  2.52 12.50 10.11   2 9999.0 999.0  23.7 999.0 99.0 99.00
2009 02 23 06 20 999 99.0 99.0  2.13 12.50  9.38  11 9999.0 999.0  23.6 999.0 99.0 99.00
2009 02 23 06 50 999 99.0 99.0  2.21 14.29  9.95   7 9999.0 999.0  23.6 999.0 99.0 99.00
2009 02 23 07 20 999 99.0 99.0  2.08 13.33  9.41   0 9999.0 999.0  23.6 999.0 99.0 99.00
2009 02 23 07 50 999 99.0 99.0  2.15 14.29  9.74   2 9999.0 999.0  23.6 999.0 99.0 99.00
2009 02 23 08 20 999 99.0 99.0  2.04 16.67  9.75 319 9999.0 999.0  23.7 999.0 99.0 99.00
2009 02 23 08 50 999 99.0 99.0  2.18 13.33 10.31 357 9999.0 999.0  23.7 999.0 99.0 99.00
2009 02 23 09 20 999 99.0 99.0  2.09 15.38 10.39 325 9999.0 999.0  23.7 999.0 99.0 99.00
2009 02 23 09 50 999 99.0 99.0  2.40 12.50 10.90  10 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 23 10 20 999 99.0 99.0  2.48 15.38 11.05 322 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 23 10 50 999 99.0 99.0  2.38 14.29 10.74 338 9999.0 999.0  23.9 999.0 99.0 99.00
2009 02 23 11 20 999 99.0 99.0  2.30 15.38 10.53 319 9999.0 999.0  23.9 999.0 99.0 99.00
2009 02 23 11 50 999 99.0 99.0  2.88 15.38 11.88 311 9999.0 999.0  23.9 999.0 99.0 99.00
2009 02 23 12 20 999 99.0 99.0  2.56 16.67 11.56 312 9999.0 999.0  23.9 999.0 99.0 99.00
2009 02 23 12 50 999 99.0 99.0  2.68 15.38 11.73 311 9999.0 999.0  23.9 999.0 99.0 99.00
2009 02 23 13 20 999 99.0 99.0  3.10 15.38 12.63 305 9999.0 999.0  23.9 999.0 99.0 99.00
2009 02 23 13 50 999 99.0 99.0  2.86 15.38 12.24 308 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 23 14 20 999 99.0 99.0  3.12 15.38 12.43 310 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 23 14 50 999 99.0 99.0  3.13 15.38 12.63 308 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 23 15 20 999 99.0 99.0  2.71 15.38 11.87 305 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 23 15 50 999 99.0 99.0  3.26 15.38 12.71 310 9999.0 999.0  23.7 999.0 99.0 99.00
2009 02 23 16 20 999 99.0 99.0  2.88 16.67 12.16 308 9999.0 999.0  23.7 999.0 99.0 99.00
2009 02 23 16 50 999 99.0 99.0  2.82 15.38 11.79 310 9999.0 999.0  23.7 999.0 99.0 99.00
2009 02 23 17 20 999 99.0 99.0  3.52 15.38 11.85 308 9999.0 999.0  23.6 999.0 99.0 99.00
2009 02 23 17 50 999 99.0 99.0  3.18 15.38 11.53 310 9999.0 999.0  23.6 999.0 99.0 99.00
2009 02 23 18 20 999 99.0 99.0  2.98 15.38 11.32 308 9999.0 999.0  23.6 999.0 99.0 99.00
2009 02 23 18 50 999 99.0 99.0  3.22 14.29 11.95 317 9999.0 999.0  23.6 999.0 99.0 99.00
2009 02 23 19 20 999 99.0 99.0  2.77 14.29 10.89 315 9999.0 999.0  23.7 999.0 99.0 99.00
2009 02 23 19 50 999 99.0 99.0  2.38 14.29 10.18 319 9999.0 999.0  23.7 999.0 99.0 99.00
2009 02 23 20 20 999 99.0 99.0  3.03 15.38 11.61 317 9999.0 999.0  23.7 999.0 99.0 99.00
2009 02 23 20 50 999 99.0 99.0  3.22 14.29 11.91 324 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 23 21 20 999 99.0 99.0  2.76 15.38 11.13 326 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 23 21 50 999 99.0 99.0  2.95 16.67 11.64 321 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 23 22 20 999 99.0 99.0  2.79 16.67 11.22 321 9999.0 999.0  23.9 999.0 99.0 99.00
2009 02 23 22 50 999 99.0 99.0  2.97 15.38 11.15 318 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 23 23 50 999 99.0 99.0  2.71 15.38 10.47 321 9999.0 999.0  23.9 999.0 99.0 99.00
2009 02 24 00 20 999 99.0 99.0  2.84 14.29 10.56 318 9999.0 999.0  23.9 999.0 99.0 99.00
2009 02 24 00 50 999 99.0 99.0  2.91 12.50 10.77   7 9999.0 999.0  23.9 999.0 99.0 99.00
2009 02 24 01 20 999 99.0 99.0  2.83 15.38 10.75 319 9999.0 999.0  23.9 999.0 99.0 99.00
2009 02 24 01 50 999 99.0 99.0  2.87 15.38 10.68 310 9999.0 999.0  23.9 999.0 99.0 99.00
2009 02 24 02 20 999 99.0 99.0  2.88 15.38 11.25 308 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 24 02 50 999 99.0 99.0  2.44 15.38 10.79 314 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 24 03 20 999 99.0 99.0  2.88 14.29 11.12 322 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 24 03 50 999 99.0 99.0  2.73 12.50 10.94 336 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 24 04 20 999 99.0 99.0  2.81 15.38 10.85 315 9999.0 999.0  23.7 999.0 99.0 99.00
2009 02 24 04 50 999 99.0 99.0  2.66 15.38 10.54 310 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 24 05 20 999 99.0 99.0  2.84 15.38 11.37 315 9999.0 999.0  23.7 999.0 99.0 99.00
2009 02 24 05 50 999 99.0 99.0  2.57 13.33 10.63 314 9999.0 999.0  23.7 999.0 99.0 99.00
2009 02 24 06 20 999 99.0 99.0  2.68 15.38 10.52 317 9999.0 999.0  23.7 999.0 99.0 99.00
2009 02 24 06 50 999 99.0 99.0  2.68 14.29 10.63 322 9999.0 999.0  23.7 999.0 99.0 99.00
2009 02 24 07 20 999 99.0 99.0  2.75 14.29 11.17 322 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 24 07 50 999 99.0 99.0  2.81 15.38 11.02 328 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 24 08 20 999 99.0 99.0  2.52 15.38 10.81 328 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 24 08 50 999 99.0 99.0  2.42 14.29 10.29 326 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 24 09 20 999 99.0 99.0  2.52 15.38 10.24 331 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 24 09 50 999 99.0 99.0  2.68 14.29 10.55 325 9999.0 999.0  23.9 999.0 99.0 99.00
2009 02 24 10 20 999 99.0 99.0  2.55 11.76 10.32 357 9999.0 999.0  23.9 999.0 99.0 99.00
2009 02 24 10 50 999 99.0 99.0  2.59 14.29 10.31 329 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 24 11 20 999 99.0 99.0  2.57 14.29 10.09 329 9999.0 999.0  23.9 999.0 99.0 99.00
2009 02 24 11 50 999 99.0 99.0  2.40 13.33  9.96 342 9999.0 999.0  23.9 999.0 99.0 99.00
2009 02 24 12 20 999 99.0 99.0  2.45 13.33 10.04 328 9999.0 999.0  23.9 999.0 99.0 99.00
2009 02 24 12 50 999 99.0 99.0  2.55 14.29 10.43 318 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 24 13 20 999 99.0 99.0  2.36 13.33 10.11 342 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 24 13 50 999 99.0 99.0  2.57 14.29 10.42 315 9999.0 999.0  23.9 999.0 99.0 99.00
2009 02 24 14 20 999 99.0 99.0  2.88 14.29 10.70 322 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 24 14 50 999 99.0 99.0  2.27 12.50  9.60 345 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 24 15 20 999 99.0 99.0  2.95 14.29 10.98 325 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 24 15 50 999 99.0 99.0  2.74 14.29 10.51 317 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 24 16 20 999 99.0 99.0  2.63 14.29 10.36 322 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 24 16 50 999 99.0 99.0  3.12 14.29 11.20 322 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 24 17 20 999 99.0 99.0  2.30 13.33  9.42 319 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 24 17 50 999 99.0 99.0  2.50 11.76  9.69   4 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 24 18 20 999 99.0 99.0  2.68 13.33  9.61 336 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 24 18 50 999 99.0 99.0  2.75 13.33  9.55 333 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 24 19 20 999 99.0 99.0  2.81 13.33  9.62 322 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 24 19 50 999 99.0 99.0  2.37 13.33  9.10 338 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 24 20 20 999 99.0 99.0  2.63 12.50  9.65 356 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 24 20 50 999 99.0 99.0  2.55 13.33  9.67 352 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 24 21 20 999 99.0 99.0  2.50 14.29  9.49 328 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 24 21 50 999 99.0 99.0  2.48 14.29  9.78 338 9999.0 999.0  23.9 999.0 99.0 99.00
2009 02 24 22 20 999 99.0 99.0  2.20 11.76  8.77   0 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 24 22 50 999 99.0 99.0  2.31 13.33  9.09 349 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 24 23 20 999 99.0 99.0  2.26 12.50  8.43 353 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 24 23 50 999 99.0 99.0  2.59 12.50  9.64 335 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 25 00 20 999 99.0 99.0  2.32 12.50  8.89 345 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 25 00 50 999 99.0 99.0  2.05 13.33  8.26 328 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 25 01 20 999 99.0 99.0  2.30 13.33  8.86 335 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 25 01 50 999 99.0 99.0  2.13 13.33  8.37 357 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 25 02 20 999 99.0 99.0  2.24 12.50  8.54 352 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 25 02 50 999 99.0 99.0  2.16 11.76  8.20 357 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 25 03 20 999 99.0 99.0  2.08 12.50  8.02 331 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 25 03 50 999 99.0 99.0  2.23 12.50  8.15 340 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 25 04 20 999 99.0 99.0  2.27 12.50  8.22 352 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 25 04 50 999 99.0 99.0  2.41 20.00  8.95 304 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 25 05 20 999 99.0 99.0  2.40 20.00  8.04 303 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 25 05 50 999 99.0 99.0  2.52 13.33  7.77 325 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 25 06 20 999 99.0 99.0  2.72 20.00  7.19 311 9999.0 999.0  23.7 999.0 99.0 99.00
2009 02 25 06 50 999 99.0 99.0  3.26 20.00  7.34 307 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 25 07 20 999 99.0 99.0  3.43 20.00  7.63 312 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 25 07 50 999 99.0 99.0  2.94 20.00  7.44 307 9999.0 999.0  23.8 999.0 99.0 99.00
2009 02 25 08 20 999 99.0 99.0  2.83 20.00  7.90 317 9999.0 999.0  23.7 999.0 99.0 99.00
2009 02 25 08 50 999 99.0 99.0  2.82 20.00  8.05 317 9999.0 999.0  23.7 999.0 99.0 99.00
2009 02 25 09 20 999 99.0 99.0  2.86 20.00  7.87 317 9999.0 999.0  23.7 999.0 99.0 99.00
2009 02 25 09 50 999 99.0 99.0  2.87 20.00  7.70 317 9999.0 999.0  23.7 999.0 99.0 99.00
2009 02 25 10 20 999 99.0 99.0  2.85 11.76  7.57 359 9999.0 999.0  23.7 999.0 99.0 99.00
2009 02 25 10 50 999 99.0 99.0  2.94  7.69  7.31  33 9999.0 999.0  23.7 999.0 99.0 99.00
2009 02 25 11 20 999 99.0 99.0  3.15 18.18  8.00 310 9999.0 999.0  23.6 999.0 99.0 99.00
2009 02 25 11 50 999 99.0 99.0  3.10  7.69  7.55  31 9999.0 999.0  23.7 999.0 99.0 99.00
2009 02 25 12 20 999 99.0 99.0  2.96 18.18  7.62 307 9999.0 999.0  23.6 999.0 99.0 99.00
2009 02 25 12 50 999 99.0 99.0  3.01 11.76  7.89   0 9999.0 999.0  23.6 999.0 99.0 99.00
2009 02 25 13 20 999 99.0 99.0  3.18 18.18  8.23 312 9999.0 999.0  23.6 999.0 99.0 99.00
2009 02 25 13 50 999 99.0 99.0  2.91 18.18  7.80 308 9999.0 999.0  23.6 999.0 99.0 99.00
2009 02 25 14 20 999 99.0 99.0  2.89 12.50  7.56 353 9999.0 999.0  23.6 999.0 99.0 99.00
2009 02 25 14 50 999 99.0 99.0  3.09 18.18  8.38 298 9999.0 999.0  23.6 999.0 99.0 99.00
2009 02 25 15 20 999 99.0 99.0  2.95 18.18  7.75 308 9999.0 999.0  23.6 999.0 99.0 99.00
2009 02 25 15 50 999 99.0 99.0  3.00 18.18  7.75 314 9999.0 999.0  23.6 999.0 99.0 99.00
2009 02 25 16 20 999 99.0 99.0  2.91  7.69  7.24  27 9999.0 999.0  23.6 999.0 99.0 99.00
2009 02 25 16 50 999 99.0 99.0  3.01 18.18  7.78 310 9999.0 999.0  23.6 999.0 99.0 99.00
2009 02 25 17 20 999 99.0 99.0  3.09 18.18  7.80 307 9999.0 999.0  23.5 999.0 99.0 99.00
2009 02 25 17 50 999 99.0 99.0  3.08 18.18  7.49 300 9999.0 999.0  23.5 999.0 99.0 99.00
2009 02 25 18 20 999 99.0 99.0  2.89 11.76  7.32 356 9999.0 999.0  23.5 999.0 99.0 99.00
2009 02 25 18 50 999 99.0 99.0  3.02 18.18  7.32 308 9999.0 999.0  23.4 999.0 99.0 99.00
2009 02 25 19 20 999 99.0 99.0  3.30 16.67  7.81 307 9999.0 999.0  23.4 999.0 99.0 99.00
2009 02 25 19 50 999 99.0 99.0  3.09 18.18  7.47 305 9999.0 999.0  23.4 999.0 99.0 99.00
2009 02 25 20 20 999 99.0 99.0  3.07  8.33  7.31  16 9999.0 999.0  23.5 999.0 99.0 99.00
2009 02 25 20 50 999 99.0 99.0  2.89 12.50  7.18 359 9999.0 999.0  23.4 999.0 99.0 99.00
2009 02 25 21 20 999 99.0 99.0  2.92  8.33  7.49  25 9999.0 999.0  23.4 999.0 99.0 99.00
2009 02 25 21 50 999 99.0 99.0  3.02 16.67  7.68 326 9999.0 999.0  23.4 999.0 99.0 99.00
2009 02 25 22 20 999 99.0 99.0  3.13 11.76  7.76   7 9999.0 999.0  23.5 999.0 99.0 99.00
2009 02 25 22 50 999 99.0 99.0  3.03 16.67  7.41 326 9999.0 999.0  23.5 999.0 99.0 99.00
2009 02 25 23 20 999 99.0 99.0  3.19 16.67  7.67 325 9999.0 999.0  23.5 999.0 99.0 99.00
2009 02 25 23 50 999 99.0 99.0  3.24  8.33  7.48  25 9999.0 999.0  23.5 999.0 99.0 99.00
2009 02 26 00 20 999 99.0 99.0  3.15 16.67  7.63 311 9999.0 999.0  23.5 999.0 99.0 99.00
2009 02 26 00 50 999 99.0 99.0  2.90  8.33  7.33  21 9999.0 999.0  23.5 999.0 99.0 99.00
2009 02 26 01 20 999 99.0 99.0  2.89 12.50  7.41  13 9999.0 999.0  23.5 999.0 99.0 99.00
2009 02 26 01 50 999 99.0 99.0  2.92 16.67  7.31 311 9999.0 999.0  23.5 999.0 99.0 99.00
2009 02 26 02 20 999 99.0 99.0  2.84 16.67  7.12 322 9999.0 999.0  23.5 999.0 99.0 99.00
2009 02 26 02 50 999 99.0 99.0  2.73 12.50  7.10   3 9999.0 999.0  23.5 999.0 99.0 99.00
2009 02 26 03 20 999 99.0 99.0  2.87 12.50  7.19   2 9999.0 999.0  23.5 999.0 99.0 99.00
2009 02 26 03 50 999 99.0 99.0  2.89 16.67  7.32 312 9999.0 999.0  23.5 999.0 99.0 99.00
2009 02 26 04 20 999 99.0 99.0  2.98  8.33  7.13  17 9999.0 999.0  23.4 999.0 99.0 99.00
2009 02 26 04 50 999 99.0 99.0  2.91 16.67  6.98 319 9999.0 999.0  23.4 999.0 99.0 99.00
2009 02 26 05 20 999 99.0 99.0  3.01 16.67  7.33 311 9999.0 999.0  23.4 999.0 99.0 99.00
2009 02 26 05 50 999 99.0 99.0  3.11 14.29  7.49 326 9999.0 999.0  23.3 999.0 99.0 99.00
2009 02 26 06 20 999 99.0 99.0  3.09 15.38  7.14 305 9999.0 999.0  23.4 999.0 99.0 99.00
2009 02 26 06 50 999 99.0 99.0  3.03 15.38  7.33 314 9999.0 999.0  23.3 999.0 99.0 99.00
2009 02 26 07 20 999 99.0 99.0  3.02 11.76  7.42   6 9999.0 999.0  23.3 999.0 99.0 99.00
2009 02 26 07 50 999 99.0 99.0  2.95  7.69  7.23  23 9999.0 999.0  23.3 999.0 99.0 99.00
2009 02 26 08 20 999 99.0 99.0  2.88 11.76  7.28   9 9999.0 999.0  23.3 999.0 99.0 99.00
2009 02 26 08 50 999 99.0 99.0  2.94 16.67  7.55 312 9999.0 999.0  23.3 999.0 99.0 99.00
2009 02 26 09 20 999 99.0 99.0  2.87 15.38  7.52 319 9999.0 999.0  23.3 999.0 99.0 99.00
2009 02 26 09 50 999 99.0 99.0  2.73 13.33  7.46   7 9999.0 999.0  23.4 999.0 99.0 99.00
2009 02 26 10 20 999 99.0 99.0  2.64 13.33  7.50 355 9999.0 999.0  23.3 999.0 99.0 99.00
2009 02 26 10 50 999 99.0 99.0  2.54 11.76  7.24  13 9999.0 999.0  23.3 999.0 99.0 99.00
2009 02 26 11 20 999 99.0 99.0  2.63  7.69  7.30  18 9999.0 999.0  23.4 999.0 99.0 99.00
2009 02 26 11 50 999 99.0 99.0  2.68 13.33  7.39 356 9999.0 999.0  23.3 999.0 99.0 99.00
2009 02 26 12 20 999 99.0 99.0  2.54 11.76  7.29   7 9999.0 999.0  23.4 999.0 99.0 99.00
2009 02 26 12 50 999 99.0 99.0  2.63 15.38  7.15 315 9999.0 999.0  23.4 999.0 99.0 99.00
2009 02 26 13 20 999 99.0 99.0  2.45 15.38  6.96 319 9999.0 999.0  23.4 999.0 99.0 99.00
2009 02 26 13 50 999 99.0 99.0  2.73 15.38  7.16 322 9999.0 999.0  23.3 999.0 99.0 99.00
2009 02 26 14 20 999 99.0 99.0  2.65 15.38  7.06 318 9999.0 999.0  23.3 999.0 99.0 99.00
2009 02 26 14 50 999 99.0 99.0  2.66 15.38  6.79 321 9999.0 999.0  23.3 999.0 99.0 99.00
2009 02 26 15 20 999 99.0 99.0  2.70 15.38  7.01 315 9999.0 999.0  23.3 999.0 99.0 99.00
2009 02 26 15 50 999 99.0 99.0  2.55  8.33  6.62   9 9999.0 999.0  23.3 999.0 99.0 99.00
2009 02 26 16 20 999 99.0 99.0  2.58 15.38  6.63 317 9999.0 999.0  23.2 999.0 99.0 99.00
2009 02 26 16 50 999 99.0 99.0  2.47 12.50  6.52 350 9999.0 999.0  23.2 999.0 99.0 99.00
2009 02 26 17 20 999 99.0 99.0  2.56  7.69  6.71  16 9999.0 999.0  23.2 999.0 99.0 99.00
2009 02 26 17 50 999 99.0 99.0  2.48  7.14  6.30  16 9999.0 999.0  23.1 999.0 99.0 99.00
2009 02 26 18 20 999 99.0 99.0  2.46  7.69  6.34  25 9999.0 999.0  23.0 999.0 99.0 99.00
2009 02 26 18 50 999 99.0 99.0  2.56 12.50  6.80  11 9999.0 999.0  23.0 999.0 99.0 99.00
2009 02 26 19 20 999 99.0 99.0  2.46  8.33  6.57   7 9999.0 999.0  23.0 999.0 99.0 99.00
2009 02 26 19 50 999 99.0 99.0  2.39 12.50  6.65 349 9999.0 999.0  22.9 999.0 99.0 99.00
2009 02 26 20 20 999 99.0 99.0  2.85  8.33  6.84   7 9999.0 999.0  23.0 999.0 99.0 99.00
2009 02 26 20 50 999 99.0 99.0  2.55  8.33  6.83  10 9999.0 999.0  23.0 999.0 99.0 99.00
2009 02 26 21 20 999 99.0 99.0  2.62  8.33  6.85  16 9999.0 999.0  23.1 999.0 99.0 99.00
2009 02 26 21 50 999 99.0 99.0  2.58 15.38  7.30 322 9999.0 999.0  23.1 999.0 99.0 99.00
2009 02 26 22 20 999 99.0 99.0  2.61  8.33  7.13  13 9999.0 999.0  23.2 999.0 99.0 99.00
2009 02 26 22 50 999 99.0 99.0  2.58  8.33  7.10  10 9999.0 999.0  23.2 999.0 99.0 99.00
2009 02 26 23 20 999 99.0 99.0  2.46 10.53  6.80  16 9999.0 999.0  23.2 999.0 99.0 99.00
2009 02 26 23 50 999 99.0 99.0  2.38  9.09  6.59   9 9999.0 999.0  23.2 999.0 99.0 99.00
2009 02 27 00 20 999 99.0 99.0  2.40  9.09  6.77  16 9999.0 999.0  23.2 999.0 99.0 99.00
2009 02 27 00 50 999 99.0 99.0  2.68 11.11  6.97  18 9999.0 999.0  23.2 999.0 99.0 99.00
2009 02 27 01 20 999 99.0 99.0  2.52  7.69  6.96  21 9999.0 999.0  23.2 999.0 99.0 99.00
2009 02 27 01 50 999 99.0 99.0  2.50  8.33  7.08   9 9999.0 999.0  23.2 999.0 99.0 99.00
2009 02 27 02 20 999 99.0 99.0  2.34 10.53  6.78   4 9999.0 999.0  23.3 999.0 99.0 99.00
2009 02 27 02 50 999 99.0 99.0  2.29  9.88  6.81  13 9999.0 999.0  23.3 999.0 99.0 99.00
2009 02 27 03 20 999 99.0 99.0  2.39 11.11  6.78  11 9999.0 999.0  23.3 999.0 99.0 99.00
2009 02 27 03 50 999 99.0 99.0  2.46  8.33  6.77   9 9999.0 999.0  23.2 999.0 99.0 99.00
2009 02 27 04 20 999 99.0 99.0  2.41 10.53  6.77   9 9999.0 999.0  23.2 999.0 99.0 99.00
2009 02 27 04 50 999 99.0 99.0  2.43  9.09  6.51  13 9999.0 999.0  23.2 999.0 99.0 99.00
2009 02 27 05 20 999 99.0 99.0  2.57 11.11  6.89 359 9999.0 999.0  23.2 999.0 99.0 99.00
2009 02 27 05 50 999 99.0 99.0  2.61 11.11  6.57   4 9999.0 999.0  23.2 999.0 99.0 99.00
2009 02 27 06 20 999 99.0 99.0  2.57  9.09  6.71   9 9999.0 999.0  23.2 999.0 99.0 99.00
2009 02 27 06 50 999 99.0 99.0  2.75  9.88  6.72   7 9999.0 999.0  23.2 999.0 99.0 99.00
2009 02 27 07 50 999 99.0 99.0  2.79 10.53  6.76   2 9999.0 999.0  23.1 999.0 99.0 99.00
2009 02 27 08 20 999 99.0 99.0  2.71 11.11  7.04 356 9999.0 999.0  23.1 999.0 99.0 99.00
2009 02 27 08 50 999 99.0 99.0  2.93  9.88  7.15   4 9999.0 999.0  23.2 999.0 99.0 99.00
2009 02 27 09 20 999 99.0 99.0  2.80 11.11  7.24   9 9999.0 999.0  23.1 999.0 99.0 99.00
2009 02 27 09 50 999 99.0 99.0  2.82 11.11  7.38   3 9999.0 999.0  23.2 999.0 99.0 99.00
2009 02 27 10 20 999 99.0 99.0  3.01  8.33  7.26  13 9999.0 999.0  23.2 999.0 99.0 99.00
2009 02 27 10 50 999 99.0 99.0  3.06 11.11  7.22   6 9999.0 999.0  23.1 999.0 99.0 99.00
2009 02 27 11 20 999 99.0 99.0  2.77 10.53  7.11  10 9999.0 999.0  23.2 999.0 99.0 99.00
2009 02 27 11 50 999 99.0 99.0  2.87  9.09  7.06  13 9999.0 999.0  23.2 999.0 99.0 99.00
2009 02 27 12 20 999 99.0 99.0  2.73  9.88  6.86 357 9999.0 999.0  23.2 999.0 99.0 99.00
2009 02 27 12 50 999 99.0 99.0  2.79 10.53  7.06  10 9999.0 999.0  23.2 999.0 99.0 99.00
2009 02 27 13 20 999 99.0 99.0  2.77 10.53  7.09   7 9999.0 999.0  23.2 999.0 99.0 99.00
2009 02 27 13 50 999 99.0 99.0  3.00  9.88  7.27   7 9999.0 999.0  23.1 999.0 99.0 99.00
2009 02 27 14 20 999 99.0 99.0  2.93 10.53  7.35   9 9999.0 999.0  23.1 999.0 99.0 99.00
2009 02 27 14 50 999 99.0 99.0  2.66 11.11  6.75   4 9999.0 999.0  23.1 999.0 99.0 99.00
